,image_path,prob_male,prob_female
0,augmented/male/20220901_185801_72d19125c1ae4a7b9c28c23932db766f.png,1.0,4.3265153e-10
0,augmented/male/20220901_185808_9ec60a637471407da7e5ae59b86bf998.png,0.98637265,0.013627359
0,augmented/male/20220901_185812_2b9199cd455940ba9912ead59a54f94b.png,0.99954516,0.0004548689
0,augmented/male/20220901_185823_881d25ef44774b83b8f616c459f8b40b.png,0.9996544,0.00034559765
0,augmented/male/20220901_185827_8f14eb6cacb045d5a1e03b1af7c1c6aa.png,0.999998,2.0425339e-06
0,augmented/male/20220901_185838_e28a88e0601a409f9d32afe22329edf0.png,0.98879135,0.011208641
0,augmented/male/20220901_185842_71bb336fe87145cab833be42e5bb85cb.png,0.9997782,0.00022182356
0,augmented/male/20220901_185924_0588fb9a179741b6b51c680bf6ef8f46.png,0.9999999,1.2784977e-07
0,augmented/male/20220901_185938_4a7567d2f0c24e219715a9e5d7009e5a.png,1.0,1.6640457e-09
0,augmented/male/20220901_185953_ed95a0fd86414a489c094c426ca2eec7.png,0.9999981,1.941307e-06
0,augmented/male/20220901_185959_f6fdd3b1daa046a4b9b1769b08764776.png,0.9999999,7.2725264e-08
0,augmented/male/20220901_190006_33721e8957784be0811e2646f45fde09.png,0.99998426,1.5719294e-05
0,augmented/male/20220901_190013_e5c4ea46ebd34e7e861b68ef6ffcdef3.png,0.9999783,2.164284e-05
0,augmented/male/20220901_190021_c97bba5498cb4378a43961fa984f2466.png,0.99999475,5.3038625e-06
0,augmented/male/20220901_190024_cad6738962b249eba1a4230d04bf57da.png,0.99988616,0.00011388475
0,augmented/male/20220901_190033_e40052ef4f9049deb12976051f3a3123.png,1.0,2.8503385e-11
0,augmented/male/20220901_190054_c4a9c72f59cd4aa1919bb12e7d610fe0.png,0.9999933,6.617306e-06
0,augmented/male/20220901_190113_e6d2f2141b13429397e3fb9e8e9f5800.png,0.9997216,0.000278452
0,augmented/male/20220901_190118_7ae5d09a2e1f4b7abf76f70bcd358aae.png,1.0,3.7725325e-09
0,augmented/male/20220901_190123_7077d36ae5e04859b4bc9eb2f66bb5fa.png,0.9999995,5.206828e-07
0,augmented/male/20220901_190137_79e3178e878b4c9c9bde34dc9925e7dc.png,0.9955537,0.0044463105
0,augmented/male/20220901_190142_09f768ef541642dbaf0329d76312956b.png,1.0,5.0484307e-08
0,augmented/male/20220901_190148_a45f039aa837468fa23fafb248582c3a.png,1.0,3.3409545e-08
0,augmented/male/20220901_190151_b2e00b022ab142daa0ed5154744a5ca0.png,0.99997735,2.2601329e-05
0,augmented/male/20220901_190155_25353e8cad464310b8868560d72549f2.png,0.9998841,0.00011591183
0,augmented/male/20220901_190158_6a11d54afdb544da80760e7cc9ed26c9.png,0.9992085,0.00079151045
0,augmented/male/20220901_190211_75439729155149a98d8ca3ee50abd1c5.png,0.3365754,0.6634246
0,augmented/male/20220901_190219_4a9cdeeefbcf4156b9fa30347baf1929.png,0.99999666,3.3203326e-06
0,augmented/male/20220901_190255_e738b36d1217423cb6cbb23890c497ac.png,0.9999945,5.5402993e-06
0,augmented/male/20220901_190258_fd5404e102974fd299309b16b8905f50.png,0.99999976,2.70178e-07
0,augmented/male/20220901_190306_16181caa94d14ac79cd581d1077d2b4a.png,0.999851,0.00014897919
0,augmented/male/20220901_190314_a8c32858cf074138bd0cebc55b09946f.png,0.9999938,6.2166055e-06
0,augmented/male/20220901_190329_64a86e2f7de94a97a4cf5570a3500c22.png,0.9999994,5.963045e-07
0,augmented/male/20220901_190343_d185c98c8fba4fdfb2cd5d21c73fa8b8.png,1.0,9.05854e-09
0,augmented/male/20220901_190347_ef0efcb8be65495d8e6d56960b96690b.png,0.9999682,3.17957e-05
0,augmented/male/20220901_190409_3e48e7139d0447b7a703f0e634e3ba1a.png,0.99999976,1.9196769e-07
0,augmented/male/20220901_190427_98eaf9e1a86d47689a02b8901cd325f5.png,0.9966126,0.003387376
0,augmented/male/20220901_190433_090a262b4479498daa7e015ae2d861f2.png,1.0,1.1561678e-08
0,augmented/male/20220901_190448_bddb3472be4b4fd8b79e4ce84dc574c8.png,0.99999976,2.0177798e-07
0,augmented/male/20220901_190451_2b48e6b21eca4d1b873250e761db349c.png,0.9997583,0.00024164414
0,augmented/male/20220901_190458_5a3ede54e9e74d7681490fbd8e19cae5.png,0.9948896,0.0051103537
0,augmented/male/20220901_190512_8033373c6e08427699e45a94de688081.png,0.999954,4.5972858e-05
0,augmented/male/20220901_190521_d7b1dd16a626403198f302fcc2aacab4.png,0.9992022,0.000797873
0,augmented/male/20220901_190531_001000480dab4fce81635379de8d3675.png,0.99999976,2.8639377e-07
0,augmented/male/20220901_190555_acf8741e0595439b957ef60ed0ebe795.png,0.9999969,3.0651654e-06
0,augmented/male/20220901_190558_26ccd9c5511d421cb6da92efdcd31b02.png,0.9999379,6.207914e-05
0,augmented/male/20220901_190602_194601ae256d46c0a4a6f48a58f69bb3.png,0.9999988,1.1729038e-06
0,augmented/male/20220901_190623_3c4465fcb2814c6da79723c3d62afef6.png,0.99903166,0.00096832827
0,augmented/male/20220901_190627_5b639df05ec6414e8bd74f5ea767f5f3.png,0.9999925,7.487993e-06
0,augmented/male/20220901_190634_bffbd8da21784cdb9373480d685a12f5.png,0.9999844,1.5653055e-05
0,augmented/male/20220901_190638_7626098936f44f8a93a2add17cffd59c.png,0.9999999,9.4173096e-08
0,augmented/male/20220901_190641_9d70a9b9886f4816a8c48dd7348ac52d.png,0.9984394,0.0015606671
0,augmented/male/20220901_190649_d3fe401b8d5e475594113ea0e054f641.png,1.0,5.78652e-08
0,augmented/male/20220901_190652_3caf0d6b51d443fd8d06c740741fdebc.png,0.9844157,0.015584268
0,augmented/male/20220901_190705_7ff365fd7a6647b9b34fb2c927909b80.png,1.0,6.2066496e-10
0,augmented/male/20220901_190708_604712d4f4cf4b8683f9e1b9fee1d81e.png,1.0,4.96653e-09
0,augmented/male/20220901_190716_ca12a7562e7e423287e7cda48f87755a.png,1.0,1.2796725e-09
0,augmented/male/20220901_190723_a09bff3569c64995a498b778556bbe1a.png,0.9800188,0.019981248
0,augmented/male/20220901_190731_7abb86db99c44e51b08dc69b17151921.png,0.99962115,0.00037884375
0,augmented/male/20220901_190739_50ae4027d90f43e5b3d2f49670de4c30.png,0.9999528,4.7198308e-05
0,augmented/male/20220901_190751_4a94ea231d13444a973daefc5002bb6a.png,0.99949384,0.00050615973
0,augmented/male/20220901_190755_efd6f4b899f14d5b873910b519ecddd8.png,0.9967698,0.0032302374
0,augmented/male/20220901_190820_59edefccb3994545b6c2d481ae6a3aa8.png,0.9999999,1.7512463e-07
0,augmented/male/20220901_190830_4037ab6ad7f34b22bfc54a8acf22eb0e.png,0.982598,0.017401978
0,augmented/male/20220901_190834_12a78e3daecd4e1d8ca7dc7767c1f681.png,0.9999999,9.3265385e-08
0,augmented/male/20220901_190839_af3e31b9638147ab9e0bd985a70e830d.png,1.0,5.3791645e-08
0,augmented/male/20220901_190843_bd47bbe729914acc914ae1d9ef4d473e.png,0.9999888,1.1176801e-05
0,augmented/male/20220901_190851_6eb3713d69a34da9bd897d8bc005dbe2.png,0.9999995,4.949766e-07
0,augmented/male/20220901_190906_33936cc913b941b29cb5d81a78104879.png,0.9999999,8.353243e-08
0,augmented/male/20220901_190913_041732b789374fa6b8c559864d49cef9.png,0.9997285,0.00027151318
0,augmented/male/20220901_190925_b4e3db09bbf440cab79258d110cd4686.png,0.99998367,1.6365839e-05
0,augmented/male/20220901_190937_d514eb72f4e54ca9a6619c913faff32f.png,0.9999825,1.749318e-05
0,augmented/male/20220901_190941_69370efe2e7b4e728255bab9fff2009b.png,1.0,5.2752828e-08
0,augmented/male/20220901_190947_9c0de02c99d74aebacd1712c62e5b0dd.png,0.9244702,0.075529814
0,augmented/male/20220901_190951_f0035a972b134a5891cfca7199c5073b.png,0.99998176,1.8288607e-05
0,augmented/male/20220901_190959_327623a510b14334ae6b2eb6abdc2243.png,0.9995571,0.00044292663
0,augmented/male/20220901_191009_45d1734ed2a84427b01c81e1eaf4718f.png,0.9999999,6.702961e-08
0,augmented/male/20220901_191020_85a02bccd0eb4efcb3cb998685e64bb4.png,0.9707079,0.029292103
0,augmented/male/20220901_191034_8b090127ffcf464b86d0c806f420b493.png,0.99991274,8.725969e-05
0,augmented/male/20220901_191038_d312c54d88f44801a4dac4c216ec4e10.png,1.0,3.2844232e-09
0,augmented/male/20220901_191045_4d5a50c22dbf48af9efddaac1759f17c.png,0.9999999,1.0370508e-07
0,augmented/male/20220901_191048_0b5d2afc729646a184f19aa0a87daba6.png,0.9998091,0.0001909007
0,augmented/male/20220901_191100_2721e2558ed84c57b681490b92aed151.png,0.99975854,0.00024150827
0,augmented/male/20220901_191108_aef4ba39248d4e81b769059dcee81623.png,0.9999943,5.7493853e-06
0,augmented/male/20220901_191115_4638bbf69b31443ab09e022f960bf1d2.png,0.999987,1.3017267e-05
0,augmented/male/20220901_191125_312fd5b7805a4a22bf92e7e049f6fb87.png,0.9999988,1.2405072e-06
0,augmented/male/20220901_191128_15bd7fca460f48ba8d56cb4966f675a0.png,1.0,4.490049e-11
0,augmented/male/20220901_191226_b48cada7843f4ea78a4cf8de77a6f020.png,1.0,4.2940906e-10
0,augmented/male/20220901_191229_e197dcdb61ff4d73beeb8d655490812b.png,1.0,3.4842211e-09
0,augmented/male/20220901_191241_778f3ac43eb648c0b5a9d8ebff777866.png,0.9999988,1.1895306e-06
0,augmented/male/20220901_191244_ec401c5da73e4c03903b2388f60aad22.png,0.99986863,0.00013132875
0,augmented/male/20220901_191248_f853d706e7aa46fb8a04b75460940eea.png,0.9999331,6.682955e-05
0,augmented/male/20220901_191256_bf48cf8c80b94a7aa52198425bc1b686.png,0.8615096,0.13849033
0,augmented/male/20220901_191259_4049a0690e1347208491f8136d50e605.png,1.0,2.6593417e-08
0,augmented/male/20220901_191315_498a1e1c32964303a44a7dbecd43623f.png,0.9999963,3.7525097e-06
0,augmented/male/20220901_191318_d1ec20f14a9e4e7b99f8dac26ec09d69.png,1.0,1.3552794e-09
0,augmented/male/20220901_191321_9171fe7720c24bf7a89a087f97c55339.png,0.99997044,2.954244e-05
0,augmented/male/20220901_191332_cc3cf61d390b4fc7bccf0af463574673.png,0.99975187,0.00024811793
0,augmented/male/20220901_191340_a87a786ecb754275b4377f86fa187c93.png,0.9998209,0.00017916682
0,augmented/male/20220901_191344_e61783c7249745cca88b1f9756d21df8.png,0.9999989,1.1060272e-06
0,augmented/male/20220901_191351_cfab9ed992b147718fe8c9cb1d17994c.png,1.0,3.8432084e-08
0,augmented/male/20220901_191355_0daaf1ecc2d04c3bb3b204f115cc17ff.png,0.99994755,5.2489795e-05
0,augmented/male/20220901_191400_36d2a004ceea43ecb341f13d21c2611d.png,0.9901518,0.009848169
0,augmented/male/20220901_191403_cec356f9df6d41df9e097d53352429f9.png,0.99924797,0.0007520571
0,augmented/male/20220901_191407_17f701977d534cae9ccd3d145f8c966f.png,1.0,2.92605e-09
0,augmented/male/20220901_191411_94f9c498ff18497f8d5ff99a25038bab.png,0.99987876,0.00012116545
0,augmented/male/20220901_191414_7d6a5154b1b64ebf9239bb7596975d71.png,0.99999166,8.312305e-06
0,augmented/male/20220901_191432_d95bf2a7148e47b3a1f394ea87276bb2.png,0.99993193,6.810117e-05
0,augmented/male/20220901_191437_ada67da85cec401c91bb57162924bac3.png,0.9999908,9.173644e-06
0,augmented/male/20220901_191445_b353448da4a24e7e8deaa9570dbb0b3f.png,0.99992585,7.41941e-05
0,augmented/male/20220901_191503_d52b6791a53c4ad7bbe4dc7728112c25.png,0.628366,0.371634
0,augmented/male/20220901_191542_e115da0a6dfd4f51a7cbc24eb0a72ef1.png,1.0,1.48880215e-08
0,augmented/male/20220901_191549_c5de5f3677e44e3296b712ec7294623a.png,1.0,6.1346244e-09
0,augmented/male/20220901_191553_4444d57f72a44bdaba935584e3e52f38.png,0.9999987,1.2935167e-06
0,augmented/male/20220901_191603_ce3c1010c6a446eba792897c4bd7a203.png,0.9999999,1.7321167e-07
0,augmented/male/20220901_191610_4b18e7ece21c4cd68f627841abb41298.png,0.9876457,0.012354334
0,augmented/male/20220901_191617_cab5026f4ac748a5829b88fec99c0303.png,1.0,1.0555375e-08
0,augmented/male/20220901_191646_951bc873a5104ca3baebe872d9dcab1a.png,0.999995,5.061967e-06
0,augmented/male/20220901_191702_bd9b2e68c9ed40b2a13e268b3cdeb97b.png,0.99997807,2.1901025e-05
0,augmented/male/20220901_191716_56d52e2e454f4c70b01f34b2020778fb.png,0.9995004,0.00049954094
0,augmented/male/20220901_191724_c0c4ccacd02d46619e999cf200e3fc75.png,0.9999927,7.297966e-06
0,augmented/male/20220901_191728_0663afb76ed449199cdb4ed0f83bc022.png,0.99999547,4.496729e-06
0,augmented/male/20220901_191746_c76a3ab6e68744e5a9b87d849f6ea1cd.png,0.99783534,0.0021647266
0,augmented/male/20220901_191801_6d5031ee59f949e9a8d951d2bb7717eb.png,1.0,5.6335537e-08
0,augmented/male/20220901_191808_1256c4134d7444b684981f4abad77695.png,0.8733092,0.12669085
0,augmented/male/20220901_191812_6a12527c2bd9415e9ebd4312e575282d.png,0.99999523,4.791744e-06
0,augmented/male/20220901_191820_ef7cff9648b947efba393ff0e868d91b.png,0.99142754,0.00857245
0,augmented/male/20220901_191830_6a69afc41b5b43f29cbcc1c03ef406ca.png,0.9999975,2.456082e-06
0,augmented/male/20220901_191843_15f7cfd0fb6f4afb8db6cb1337f8e081.png,1.0,4.6118675e-08
0,augmented/male/20220901_191846_9995d790da7549d2a986946c1ce129f1.png,0.999995,5.0555313e-06
0,augmented/male/20220901_191858_355200d754b643b4a929d6fe152608f3.png,0.99967515,0.00032487258
0,augmented/male/20220901_191908_8f8e0e0774a5466e810f3e49626860b6.png,0.9917264,0.008273652
0,augmented/male/20220901_191915_2ae0b55c5cf04bfea36f5789b9212cbe.png,0.98543626,0.014563727
0,augmented/male/20220901_191921_67b1fb21570c4cd58bf953069983a046.png,0.9999981,1.9224503e-06
0,augmented/male/20220901_191952_18c5b1fd4cb04283ad811101c73d00b1.png,0.99983263,0.00016732741
0,augmented/male/20220901_192000_0b7572a02a51431dafb1f44d3d427905.png,0.99166167,0.008338293
0,augmented/male/20220901_192019_5c331b1852ac4efcada9ae463cab6770.png,0.9230797,0.076920226
0,augmented/male/20220901_192023_9e2424699392426fa39be27b76411623.png,0.9964708,0.0035291687
0,augmented/male/20220901_192026_90df7c4163414ea4ac4395cc44cba16f.png,1.0,5.8869314e-09
0,augmented/male/20220901_192037_f4e9a0c1253a48e38c10654e6c8507c0.png,0.99961996,0.00037997583
0,augmented/male/20220901_192041_bd7cf8012f2842199c851559cdc961f9.png,0.999995,5.042636e-06
0,augmented/male/20220901_192104_0906ff3b00bc41cba12e164e5d8e65b6.png,0.99992037,7.967514e-05
0,augmented/male/20220901_192115_08a398b0172a4c5497fe7f5cd22edc7d.png,0.9969997,0.0030003295
0,augmented/male/20220901_192119_a9c3592c5e1f4e73b068ea675e25e3bd.png,0.99993455,6.5478875e-05
0,augmented/male/20220901_192122_1767f62ca0064f34975b125610decac0.png,0.99985325,0.00014672088
0,augmented/male/20220901_192126_5b1b0ad2185b405288d7c2a58a99ec14.png,0.99574924,0.004250722
0,augmented/male/20220901_192134_401e2d82910142d6b277fb5ffcf58635.png,1.0,7.543957e-10
0,augmented/male/20220901_192143_413c86158eab4da79f15088e06d3319b.png,0.9999999,1.4355275e-07
0,augmented/male/20220901_192154_34bc650bfdb24210856dad366929751f.png,1.0,4.839613e-09
0,augmented/male/20220901_192211_3548d45766cd4e9c860e9b6745687e36.png,0.99999976,2.4850854e-07
0,augmented/male/20220901_192223_e55ba094450445df9fd45b12492aac91.png,0.9969982,0.003001849
0,augmented/male/20220901_192243_2c773b02afa445c6b8382bdbbc3484f9.png,1.0,7.158026e-09
0,augmented/male/20220901_192246_4720744c29ef4a74a5d93ad213b77b39.png,0.9999999,1.6845297e-07
0,augmented/male/20220901_192249_bfc069c937a64bdeb9f2d4646440bd3c.png,0.99999976,2.2985233e-07
0,augmented/male/20220901_192258_9dcd8ffb4d604929a66edc34bbdd350f.png,0.998429,0.0015709972
0,augmented/male/20220901_192305_eec4aba49a754880821fee3cf7de9a7d.png,0.99996865,3.1325522e-05
0,augmented/male/20220901_192309_3cc0350336b543e580880a226df5d82b.png,0.99999905,9.130632e-07
0,augmented/male/20220901_192316_19aed1d58be94432afb14a530a8ed0bc.png,0.99999905,9.1535975e-07
0,augmented/male/20220901_192327_b6c2f3217cc747ca99f93c75456dc84a.png,0.9988644,0.0011356345
0,augmented/male/20220901_192330_04f8dbf4f74a4e888bc234528f6df00a.png,0.999995,4.9866358e-06
0,augmented/male/20220901_192334_055f7e1a6383448bbb2926664499f672.png,0.9999925,7.470361e-06
0,augmented/male/20220901_192343_405b36768f9648678dff41374d93ad73.png,0.99997795,2.210475e-05
0,augmented/male/20220901_192351_dac89908453648e7a15de76c80b82fc6.png,0.99991393,8.6061445e-05
0,augmented/male/20220901_192404_ce95267b12704ffbb960e45c15d4136f.png,0.9994659,0.0005341022
0,augmented/male/20220901_192420_163996c967db411a8beb680124b4f57a.png,0.9999999,1.6042196e-07
0,augmented/male/20220901_192424_c6d790e0e0334f2f9d2f475e3c9c5629.png,0.9998404,0.0001596342
0,augmented/male/20220901_192427_50da4d18af28457d9797b65b92b45bf1.png,0.99746275,0.0025372235
0,augmented/male/20220901_192440_548b81b5674b4e12ba937937ae1246e0.png,0.8519358,0.1480642
0,augmented/male/20220901_192444_586aae9301bd459485b16c10c94e6ec2.png,0.9998807,0.00011932416
0,augmented/male/20220901_192502_21ffcaf3d28f4e778ae3efcbc9307c11.png,0.99999595,4.0456753e-06
0,augmented/male/20220901_192506_6bd83af6aeb94e96a264c97a5152bc5e.png,0.9998024,0.00019766751
0,augmented/male/20220901_192510_8edbb4c6147e4c7e801daf7d70d17435.png,0.9997576,0.0002424357
0,augmented/male/20220901_192514_0ca5bffb10c7404c8918d2c1252809e0.png,0.99999523,4.7407984e-06
0,augmented/male/20220901_192517_849c2ce9221c448c9f434dc9c5d63b25.png,0.9995634,0.00043663254
0,augmented/male/20220901_192521_b38cd67fd17b491ea8e880e9a549f0d3.png,0.99996305,3.6959733e-05
0,augmented/male/20220901_192528_d677ee5e56164677981d2dbe323f2ece.png,0.94209236,0.0579076
0,augmented/male/20220901_192535_e4a4ee95ebb64f59989170fc34608b87.png,0.9999937,6.311612e-06
0,augmented/male/20220901_192546_84c5f04b268e427cbfa1a94565a8f95d.png,0.9999932,6.751617e-06
0,augmented/male/20220901_192552_67d3611b73fb414a97558da467ba599d.png,0.9999999,1.6627494e-07
0,augmented/male/20220901_192556_0ec805104a5042bd87ff0e241a40c899.png,0.99989295,0.00010709794
0,augmented/male/20220901_192604_0cb6b87ff9154eefaf5e63996166d469.png,0.9900755,0.009924501
0,augmented/male/20220901_192608_f2a3dd402c674f7eb0d7abd9c4101b41.png,0.992316,0.007683971
0,augmented/male/20220901_192612_3a5f2a8969654bbebd6d25e533f83102.png,0.9999726,2.7441189e-05
0,augmented/male/20220901_192632_0bdd3698cc2646a5ada2efb1bb191470.png,1.0,1.7525713e-09
0,augmented/male/20220901_192640_b8dc8a1641e642868772c038d23f1318.png,0.9999945,5.4511133e-06
0,augmented/male/20220901_192653_f0459e18e9c74dfaa3cc7422d11359ba.png,1.0,1.0352865e-10
0,augmented/male/20220901_192714_2acfcbd63dda47c99f7080224ce9c59a.png,1.0,1.00822355e-08
0,augmented/male/20220901_192720_e921965c11dc4780aae0143964875d64.png,1.0,3.9390255e-08
0,augmented/male/20220901_192728_13c877008da74e9bb8d73b7d22544cbb.png,0.9991048,0.0008951413
0,augmented/male/20220901_192745_7538bf6cc97e4ab08022a93e24954094.png,1.0,3.6626083e-08
0,augmented/male/20220901_192801_47691823216047d0b7fb1a97a84dd389.png,0.9999918,8.175299e-06
0,augmented/male/20220901_192804_faff99e1d87047af97004e88fd7bb8d1.png,0.99999917,8.519301e-07
0,augmented/male/20220901_192821_42d1767232124ab98d0cebbe951c4628.png,0.9999993,7.240457e-07
0,augmented/male/20220901_192825_cfbf2fe4ed67465989d00618ed6b4578.png,0.9999994,6.344808e-07
0,augmented/male/20220901_192829_22ba669c3b5b4d7ebdc62feb58befb4b.png,0.99999964,3.9402505e-07
0,augmented/male/20220901_192835_77aa97143e964b25ac2d7b076cad0531.png,0.9999995,4.4763868e-07
0,augmented/male/20220901_192842_747df19f9dc44f8498dde05d22acb1bc.png,1.0,4.8641674e-08
0,augmented/male/20220901_192845_25f4380156c049c8b54af27b0ce6505c.png,0.9999999,6.696559e-08
0,augmented/male/20220901_192901_33d4d1fef460434a9b41a27ac047dda4.png,0.9999633,3.6762878e-05
0,augmented/male/20220901_192904_22fa514f9c734cc2854d79be9b0c7d85.png,0.99767524,0.002324739
0,augmented/male/20220901_192909_d13b6f0135b8431c865691006ced8bb4.png,0.99999976,1.918008e-07
0,augmented/male/20220901_192917_36bb869eb6de47058a050615eadfb613.png,0.99695563,0.0030443757
0,augmented/male/20220901_192926_a4e1f082f5bd4059935a3cdf93c9b54f.png,0.9992211,0.00077885867
0,augmented/male/20220901_192937_297244ba9d77415a8f66f8fa6b69704d.png,1.0,8.2443075e-09
0,augmented/male/20220901_192951_b042e1fea7184a729b2f1f6443853c6d.png,0.99998736,1.26026425e-05
0,augmented/male/20220901_193009_8322070787b44610a23f44e90228d36e.png,0.9986965,0.0013034883
0,augmented/male/20220901_193028_34968e5834294802bb8bdbd2241ab2e8.png,0.99999905,9.34953e-07
0,augmented/male/20220901_193058_351a431bce284bb8bef12adb27abbbc2.png,1.0,1.3056568e-08
0,augmented/male/20220901_193101_3ff7c43139f34e968a2f07a086a95dd5.png,0.9999927,7.2620305e-06
0,augmented/male/20220901_193105_a78668930172411286d5ff7f772e308f.png,0.9954646,0.0045353696
0,augmented/male/20220901_193112_5c61983a9dc046b382fe1090999d2aae.png,0.9999944,5.638839e-06
0,augmented/male/20220901_193139_a0d324017673451bbe2bf8cf50a5c3fb.png,0.9999956,4.4368117e-06
0,augmented/male/20220901_193146_ba032a9640944855958e7e849cad25b0.png,0.99967325,0.0003267462
0,augmented/male/20220901_193202_bef47ad82b8e4fc7880362193314fe50.png,0.99721056,0.0027894701
0,augmented/male/20220901_193214_c297fbe30dcb4c628697d6bc6c1d4068.png,0.98484844,0.01515159
0,augmented/male/20220901_193237_3e33375bf3964c53a524fcbb89ee9df3.png,0.9999999,1.09813236e-07
0,augmented/male/20220901_193244_9c5a56d91edc41b398cc960c9d9cbfee.png,0.9999949,5.1575043e-06
0,augmented/male/20220901_193249_71b76046429a4202b86642bdee3ec45a.png,0.9999999,1.6681116e-07
0,augmented/male/20220901_193257_ee3ffdfdd93a411183d2051a4487ac5f.png,0.9999981,1.9451913e-06
0,augmented/male/20220901_193304_7ac845bc708b40d5bff32a86b73930a9.png,0.9994716,0.0005283943
0,augmented/male/20220901_193308_a49bf7178e96483ba1eb127b7fcbb45b.png,0.9999603,3.9657414e-05
0,augmented/male/20220901_193311_f4635cea31ab46de802fe94f3eec0de1.png,0.9999466,5.33523e-05
0,augmented/male/20220901_193319_cfcd13aba4504e85a6c0a13dde9368a3.png,0.99999964,3.607796e-07
0,augmented/male/20220901_193331_243e8772a4cd44ee9b72e9fe49050f6c.png,1.0,1.6246449e-10
0,augmented/male/20220901_193339_ea151b7ececb45088163c9526a39b313.png,0.9567788,0.0432212
0,augmented/male/20220901_193347_e2e8f8d290ad421ca5874b466cca56ce.png,0.99999857,1.4838687e-06
0,augmented/male/20220901_193351_1ceed903030d4182a0caba13143f4f55.png,1.0,3.769715e-08
0,augmented/male/20220901_193354_040d13540121491fbc3db72197467e1b.png,0.9906804,0.009319606
0,augmented/male/20220901_193358_5df1b8e1343d452298c6440b73325ca6.png,0.9996973,0.0003026463
0,augmented/male/20220901_193401_ef07cd2aa6754a4bb52e5d8b08b2b11c.png,1.0,1.414268e-09
0,augmented/male/20220901_193405_2fc97106e7214dd6b82f1090f09f6637.png,0.9999689,3.1168664e-05
0,augmented/male/20220901_193413_77a465aa29a440368187b14db47ddd10.png,0.9999969,3.1073064e-06
0,augmented/male/20220901_193434_dd69a61dc8354d03b4d30d888741224a.png,0.9978781,0.0021219512
0,augmented/male/20220901_193450_fc380dc827964d4c98d61a4cbcf98cb7.png,0.99962366,0.00037633083
0,augmented/male/20220901_193501_0123a0b4176544738f38e715f0d6286f.png,0.9999988,1.1641536e-06
0,augmented/male/20220901_193505_fd7c1df85546415ca4fe254a11330b1e.png,0.9999962,3.8333474e-06
0,augmented/male/20220901_193509_1f87816ac24a4dd7ad3ce17f3b261e05.png,0.9999956,4.3990567e-06
0,augmented/male/20220901_193513_42ea68ac280548d3939e25ae602c9389.png,0.9999857,1.4302666e-05
0,augmented/male/20220901_193523_59c6720c83b24e90a8b267473a75425f.png,0.9999795,2.0496409e-05
0,augmented/male/20220901_193527_680efb84886f4c6183e11329dcdb6a5c.png,0.9999945,5.427527e-06
0,augmented/male/20220901_193530_63600f77b6f84d5d835c7c558435ca1b.png,0.9999547,4.5262605e-05
0,augmented/male/20220901_193604_346a99a360854391bc465cfa1dc5e2eb.png,1.0,3.903006e-09
0,augmented/male/20220901_193617_f7f77e9c86954a2e8bfb911b627c90aa.png,0.9999999,1.412202e-07
0,augmented/male/20220901_193621_3d21c345eb51468fadea0224a474b524.png,0.99972326,0.00027670767
0,augmented/male/20220901_193633_347a64e8ff824b228e4d54d3d88f6111.png,0.9999999,1.0611052e-07
0,augmented/male/20220901_193643_20b8745930c44994b142f0839dfa3aa0.png,1.0,6.8236736e-09
0,augmented/male/20220901_193648_89255428d49b410e97de1c4ab70b99fb.png,1.0,1.4109487e-09
0,augmented/male/20220901_193655_936ea706b2174158b76e0394da2f988c.png,0.99998164,1.839678e-05
0,augmented/male/20220901_193710_ff565b9aa25d45a28ff20a6a46fa616f.png,0.9988433,0.0011566542
0,augmented/male/20220901_193714_e022bc422efe4b0d8d6c9fba43de7ecc.png,0.999666,0.00033405592
0,augmented/male/20220901_193721_14cf33597b384e2a9d3b288692adc751.png,0.99996245,3.7553164e-05
0,augmented/male/20220901_193725_56a73e0af0a64d55b0e19f2c45df3c19.png,1.0,1.0270702e-08
0,augmented/male/20220901_193730_eb1cb3a52f7444a3bec011d4dea9bfda.png,0.99992025,7.976546e-05
0,augmented/male/20220901_193733_c5c3c5decc7b4497b72ca059d64b2a77.png,0.9991227,0.00087735796
0,augmented/male/20220901_193750_077aa9b0a4f4481d953b84a4e2b08149.png,0.9562235,0.043776534
0,augmented/male/20220901_193755_33eaecccf2a141c293f8d707e6fa55ce.png,0.9999987,1.3230757e-06
0,augmented/male/20220901_193759_2ec9ea177ba6494cb399b29ca35bf322.png,0.94014525,0.059854746
0,augmented/male/20220901_193816_32dbdd49bb4940a8a709a2bda2b6562a.png,0.9997181,0.00028183276
0,augmented/male/20220901_193819_1c7c1ebc678442d5a6258672ba26c792.png,1.0,1.3173681e-09
0,augmented/male/20220901_193829_de4138130c7d47b4b15b5c5f4d4e6903.png,0.99320036,0.0067996955
0,augmented/male/20220901_193842_5c5f8177337d4a94b6fb71bad300d8aa.png,0.99999034,9.63832e-06
0,augmented/male/20220901_193846_0be1064d0cf34d2ca106dbd559e4db90.png,0.9999999,6.5023855e-08
0,augmented/male/20220901_193850_4c50c1e60c3547d4bc7ec592193f4f67.png,1.0,2.2738442e-08
0,augmented/male/20220901_193902_b71f8748ffc54c048e2b838a1ec05c0d.png,0.4393971,0.56060284
0,augmented/male/20220901_193919_c92b22bb004b42929fb15c49cb0c7c4d.png,0.99995995,4.0100196e-05
