image_path,background
dataset/final/resized_10k-images_6847.jpg,0.3405163
dataset/final/resized_10k-images_6849.jpg,0.021569028
dataset/final/resized_10k-images_6852.jpg,0.51172525
dataset/final/resized_10k-images_6854.jpg,0.5061578
dataset/final/resized_10k-images_6855.jpg,0.41742808
dataset/final/resized_10k-images_6860.jpg,0.14786506
dataset/final/resized_10k-images_6862.jpg,0.691549
dataset/final/resized_10k-images_6863.jpg,0.5336988
dataset/final/resized_10k-images_6868.jpg,0.60080844
dataset/final/resized_10k-images_6871.jpg,0.9396864
dataset/final/resized_10k-images_6873.jpg,0.7799537
dataset/final/resized_10k-images_688.jpg,0.12980804
dataset/final/resized_10k-images_6884.jpg,0.2621901
dataset/final/resized_10k-images_6885.jpg,0.007725209
dataset/final/resized_10k-images_689.jpg,0.49875546
dataset/final/resized_10k-images_6893.jpg,0.72249854
dataset/final/resized_10k-images_6894.jpg,0.49450392
dataset/final/resized_10k-images_6895.jpg,0.69393855
dataset/final/resized_10k-images_6899.jpg,0.4950152
dataset/final/resized_10k-images_69.jpg,0.14201076
dataset/final/resized_10k-images_6901.jpg,0.43412384
dataset/final/resized_10k-images_6904.jpg,0.5107228
dataset/final/resized_10k-images_6906.jpg,0.53910255
dataset/final/resized_10k-images_6907.jpg,0.032251805
dataset/final/resized_10k-images_6908.jpg,0.5334679
dataset/final/resized_10k-images_6909.jpg,0.43174967
dataset/final/resized_10k-images_6910.jpg,0.17456932
dataset/final/resized_10k-images_6911.jpg,0.81109357
dataset/final/resized_10k-images_6914.jpg,0.0452114
dataset/final/resized_10k-images_6916.jpg,0.0062302584
dataset/final/resized_10k-images_6918.jpg,0.7433924
dataset/final/resized_10k-images_692.jpg,0.5130732
dataset/final/resized_10k-images_6920.jpg,0.5328415
dataset/final/resized_10k-images_6922.jpg,0.59786755
dataset/final/resized_10k-images_6926.jpg,0.1109193
dataset/final/resized_10k-images_6927.jpg,0.83416605
dataset/final/resized_10k-images_693.jpg,0.14760037
dataset/final/resized_10k-images_6940.jpg,0.69998163
dataset/final/resized_10k-images_6941.jpg,0.92650485
dataset/final/resized_10k-images_6944.jpg,0.13723752
dataset/final/resized_10k-images_6946.jpg,0.5003894
dataset/final/resized_10k-images_6947.jpg,0.6082358
dataset/final/resized_10k-images_695.jpg,0.49859065
dataset/final/resized_10k-images_6953.jpg,0.15593866
dataset/final/resized_10k-images_6954.jpg,0.48476207
dataset/final/resized_10k-images_6955.jpg,0.87266344
dataset/final/resized_10k-images_6956.jpg,0.11001568
dataset/final/resized_10k-images_6957.jpg,0.49820623
dataset/final/resized_10k-images_6958.jpg,0.012710477
dataset/final/resized_10k-images_6960.jpg,0.05113051
dataset/final/resized_10k-images_6961.jpg,0.4932081
dataset/final/resized_10k-images_6962.jpg,0.224818
dataset/final/resized_10k-images_6963.jpg,0.4949877
dataset/final/resized_10k-images_6965.jpg,0.40100455
dataset/final/resized_10k-images_6967.jpg,0.08723613
dataset/final/resized_10k-images_6968.jpg,0.51767486
dataset/final/resized_10k-images_6973.jpg,0.5003517
dataset/final/resized_10k-images_6977.jpg,0.48996708
dataset/final/resized_10k-images_6978.jpg,0.5828684
dataset/final/resized_10k-images_698.jpg,0.48894224
dataset/final/resized_10k-images_6980.jpg,0.6042511
dataset/final/resized_10k-images_6990.jpg,0.92982906
dataset/final/resized_10k-images_6995.jpg,0.42195725
dataset/final/resized_10k-images_6998.jpg,0.49747947
dataset/final/resized_10k-images_7.jpg,0.53505737
dataset/final/resized_10k-images_70.jpg,0.56870615
dataset/final/resized_10k-images_7000.jpg,0.4930243
dataset/final/resized_10k-images_7001.jpg,0.47801474
dataset/final/resized_10k-images_7002.jpg,0.87468225
dataset/final/resized_10k-images_7004.jpg,0.50041366
dataset/final/resized_10k-images_7006.jpg,0.6976485
dataset/final/resized_10k-images_7007.jpg,0.9242445
dataset/final/resized_10k-images_7008.jpg,0.52540267
dataset/final/resized_10k-images_7009.jpg,0.24253653
dataset/final/resized_10k-images_701.jpg,0.4912006
dataset/final/resized_10k-images_7010.jpg,0.6077825
dataset/final/resized_10k-images_7011.jpg,0.42628524
dataset/final/resized_10k-images_7012.jpg,0.49335507
dataset/final/resized_10k-images_7015.jpg,0.47035077
dataset/final/resized_10k-images_7017.jpg,0.5872807
dataset/final/resized_10k-images_7019.jpg,0.4810025
dataset/final/resized_10k-images_7023.jpg,0.96104246
dataset/final/resized_10k-images_7024.jpg,0.037176676
dataset/final/resized_10k-images_7028.jpg,0.5014176
dataset/final/resized_10k-images_7035.jpg,0.91825515
dataset/final/resized_10k-images_7038.jpg,0.8815324
dataset/final/resized_10k-images_7041.jpg,0.41927028
dataset/final/resized_10k-images_7049.jpg,0.4093961
dataset/final/resized_10k-images_705.jpg,0.56908906
dataset/final/resized_10k-images_7053.jpg,0.18958127
dataset/final/resized_10k-images_7058.jpg,0.51643246
dataset/final/resized_10k-images_7059.jpg,0.26446143
dataset/final/resized_10k-images_706.jpg,0.581724
dataset/final/resized_10k-images_7061.jpg,0.492515
dataset/final/resized_10k-images_7062.jpg,0.48249745
dataset/final/resized_10k-images_7063.jpg,0.49489117
dataset/final/resized_10k-images_7067.jpg,0.22560011
dataset/final/resized_10k-images_7069.jpg,0.53640443
dataset/final/resized_10k-images_7070.jpg,0.4714944
dataset/final/resized_10k-images_7072.jpg,0.028959142
dataset/final/resized_10k-images_7075.jpg,0.5005984
dataset/final/resized_10k-images_7076.jpg,0.13653024
dataset/final/resized_10k-images_708.jpg,0.44105646
dataset/final/resized_10k-images_7084.jpg,0.7105675
dataset/final/resized_10k-images_7085.jpg,0.9505198
dataset/final/resized_10k-images_7089.jpg,0.66950905
dataset/final/resized_10k-images_7096.jpg,0.48567727
dataset/final/resized_10k-images_7097.jpg,0.52602136
dataset/final/resized_10k-images_7100.jpg,0.93622375
dataset/final/resized_10k-images_7102.jpg,0.98787665
dataset/final/resized_10k-images_7105.jpg,0.46848363
dataset/final/resized_10k-images_7107.jpg,0.15234707
dataset/final/resized_10k-images_711.jpg,0.48919225
dataset/final/resized_10k-images_7112.jpg,0.51089495
dataset/final/resized_10k-images_7113.jpg,0.06736477
dataset/final/resized_10k-images_7114.jpg,0.49595156
dataset/final/resized_10k-images_7118.jpg,0.49945617
dataset/final/resized_10k-images_712.jpg,0.23316874
dataset/final/resized_10k-images_7120.jpg,0.6694946
dataset/final/resized_10k-images_7123.jpg,0.49494213
dataset/final/resized_10k-images_7124.jpg,0.4825719
dataset/final/resized_10k-images_7125.jpg,0.49180686
dataset/final/resized_10k-images_7127.jpg,0.8932186
dataset/final/resized_10k-images_7130.jpg,0.23625565
dataset/final/resized_10k-images_7131.jpg,0.42358014
dataset/final/resized_10k-images_7134.jpg,0.4906617
dataset/final/resized_10k-images_7135.jpg,0.86824375
dataset/final/resized_10k-images_7136.jpg,0.48082688
dataset/final/resized_10k-images_7137.jpg,0.5860282
dataset/final/resized_10k-images_7138.jpg,0.4886469
dataset/final/resized_10k-images_7142.jpg,0.6562525
dataset/final/resized_10k-images_7143.jpg,0.7218861
dataset/final/resized_10k-images_7144.jpg,0.6095852
dataset/final/resized_10k-images_7146.jpg,0.56228346
dataset/final/resized_10k-images_7148.jpg,0.07921544
dataset/final/resized_10k-images_7150.jpg,0.5443694
dataset/final/resized_10k-images_7151.jpg,0.4959286
dataset/final/resized_10k-images_7155.jpg,0.45986998
dataset/final/resized_10k-images_7157.jpg,0.5281723
dataset/final/resized_10k-images_7158.jpg,0.42181492
dataset/final/resized_10k-images_7159.jpg,0.53620064
dataset/final/resized_10k-images_7167.jpg,0.47913635
dataset/final/resized_10k-images_7168.jpg,0.81147295
dataset/final/resized_10k-images_717.jpg,0.004057294
dataset/final/resized_10k-images_7170.jpg,0.40001714
dataset/final/resized_10k-images_7171.jpg,0.5018315
dataset/final/resized_10k-images_7172.jpg,0.58296186
dataset/final/resized_10k-images_7174.jpg,0.41869313
dataset/final/resized_10k-images_7176.jpg,0.26379094
dataset/final/resized_10k-images_7177.jpg,0.07493437
dataset/final/resized_10k-images_7184.jpg,0.5799516
dataset/final/resized_10k-images_7185.jpg,0.78311723
dataset/final/resized_10k-images_7186.jpg,0.8823958
dataset/final/resized_10k-images_7187.jpg,0.50335205
dataset/final/resized_10k-images_7189.jpg,0.7702034
dataset/final/resized_10k-images_7191.jpg,0.006714318
dataset/final/resized_10k-images_7192.jpg,0.4937546
dataset/final/resized_10k-images_7194.jpg,0.44060197
dataset/final/resized_10k-images_7196.jpg,0.52217895
dataset/final/resized_10k-images_7197.jpg,0.6092538
dataset/final/resized_10k-images_7198.jpg,0.3409516
dataset/final/resized_10k-images_7204.jpg,0.20593955
dataset/final/resized_10k-images_7205.jpg,0.56808245
dataset/final/resized_10k-images_7209.jpg,0.6518779
dataset/final/resized_10k-images_721.jpg,0.48624673
dataset/final/resized_10k-images_7210.jpg,0.49625993
dataset/final/resized_10k-images_7217.jpg,0.3205155
dataset/final/resized_10k-images_7218.jpg,0.9933902
dataset/final/resized_10k-images_722.jpg,0.5199767
dataset/final/resized_10k-images_7225.jpg,0.3674574
dataset/final/resized_10k-images_7227.jpg,0.11328763
dataset/final/resized_10k-images_7229.jpg,0.8965554
dataset/final/resized_10k-images_723.jpg,0.27932033
dataset/final/resized_10k-images_7231.jpg,0.432511
dataset/final/resized_10k-images_7234.jpg,0.56510353
dataset/final/resized_10k-images_7235.jpg,0.47926083
dataset/final/resized_10k-images_7236.jpg,0.46447182
dataset/final/resized_10k-images_7238.jpg,0.5181054
dataset/final/resized_10k-images_7243.jpg,0.49235213
dataset/final/resized_10k-images_7244.jpg,0.36746562
dataset/final/resized_10k-images_7246.jpg,0.5013902
dataset/final/resized_10k-images_7247.jpg,0.4451949
dataset/final/resized_10k-images_7248.jpg,0.5501975
dataset/final/resized_10k-images_725.jpg,0.8359749
dataset/final/resized_10k-images_7254.jpg,0.69430023
dataset/final/resized_10k-images_7256.jpg,0.59207845
dataset/final/resized_10k-images_7257.jpg,0.72519416
dataset/final/resized_10k-images_7258.jpg,0.6913322
dataset/final/resized_10k-images_726.jpg,0.55298275
dataset/final/resized_10k-images_7261.jpg,0.47818053
dataset/final/resized_10k-images_7262.jpg,0.057871275
dataset/final/resized_10k-images_7264.jpg,0.7598233
dataset/final/resized_10k-images_7265.jpg,0.021992441
dataset/final/resized_10k-images_7268.jpg,0.038185548
dataset/final/resized_10k-images_7273.jpg,0.68088406
dataset/final/resized_10k-images_7274.jpg,0.5283466
dataset/final/resized_10k-images_7276.jpg,0.030790702
dataset/final/resized_10k-images_7281.jpg,0.58653545
dataset/final/resized_10k-images_7283.jpg,0.47430718
dataset/final/resized_10k-images_7287.jpg,0.7896146
dataset/final/resized_10k-images_7289.jpg,0.4910166
dataset/final/resized_10k-images_7291.jpg,0.5424022
dataset/final/resized_10k-images_7298.jpg,0.4806127
dataset/final/resized_10k-images_7299.jpg,0.419983
dataset/final/resized_10k-images_73.jpg,0.41159847
dataset/final/resized_10k-images_7302.jpg,0.52038866
dataset/final/resized_10k-images_7308.jpg,0.4902057
dataset/final/resized_10k-images_7310.jpg,0.5132081
dataset/final/resized_10k-images_7311.jpg,0.08478033
dataset/final/resized_10k-images_7312.jpg,0.50338763
dataset/final/resized_10k-images_7313.jpg,0.67739975
dataset/final/resized_10k-images_7314.jpg,0.32074282
dataset/final/resized_10k-images_7316.jpg,0.9657539
dataset/final/resized_10k-images_7319.jpg,0.7578288
dataset/final/resized_10k-images_732.jpg,0.90048033
dataset/final/resized_10k-images_7320.jpg,0.51691484
dataset/final/resized_10k-images_7321.jpg,0.9512918
dataset/final/resized_10k-images_7322.jpg,0.6797963
dataset/final/resized_10k-images_7323.jpg,0.052756954
dataset/final/resized_10k-images_7324.jpg,0.4695418
dataset/final/resized_10k-images_7327.jpg,0.06496225
dataset/final/resized_10k-images_7329.jpg,0.6508395
dataset/final/resized_10k-images_733.jpg,0.3452066
dataset/final/resized_10k-images_7331.jpg,0.54461026
dataset/final/resized_10k-images_7332.jpg,0.6404832
dataset/final/resized_10k-images_7336.jpg,0.516097
dataset/final/resized_10k-images_7337.jpg,0.5004158
dataset/final/resized_10k-images_7339.jpg,0.49885097
dataset/final/resized_10k-images_7341.jpg,0.9349568
dataset/final/resized_10k-images_7342.jpg,0.33360758
dataset/final/resized_10k-images_7344.jpg,0.78906673
dataset/final/resized_10k-images_7345.jpg,0.5077188
dataset/final/resized_10k-images_7346.jpg,0.4945958
dataset/final/resized_10k-images_7347.jpg,0.41953427
dataset/final/resized_10k-images_7348.jpg,0.54217064
dataset/final/resized_10k-images_7349.jpg,0.45931733
dataset/final/resized_10k-images_735.jpg,0.46317935
dataset/final/resized_10k-images_7353.jpg,0.608221
dataset/final/resized_10k-images_7354.jpg,0.80569136
dataset/final/resized_10k-images_7358.jpg,0.9138563
dataset/final/resized_10k-images_7359.jpg,0.49034733
dataset/final/resized_10k-images_7361.jpg,0.508579
dataset/final/resized_10k-images_7362.jpg,0.3224285
dataset/final/resized_10k-images_7363.jpg,0.51084006
dataset/final/resized_10k-images_7366.jpg,0.66089916
dataset/final/resized_10k-images_7367.jpg,0.010709796
dataset/final/resized_10k-images_7370.jpg,0.031712294
dataset/final/resized_10k-images_7372.jpg,0.6110882
dataset/final/resized_10k-images_7376.jpg,0.9031197
dataset/final/resized_10k-images_7380.jpg,0.6510741
dataset/final/resized_10k-images_7381.jpg,0.55855453
dataset/final/resized_10k-images_7384.jpg,0.60638225
dataset/final/resized_10k-images_7385.jpg,0.43583152
dataset/final/resized_10k-images_7388.jpg,0.017320309
dataset/final/resized_10k-images_7390.jpg,0.49282378
dataset/final/resized_10k-images_7397.jpg,0.5296511
dataset/final/resized_10k-images_7401.jpg,0.49097934
dataset/final/resized_10k-images_7402.jpg,0.1976077
dataset/final/resized_10k-images_7409.jpg,0.49275732
dataset/final/resized_10k-images_741.jpg,0.48898152
dataset/final/resized_10k-images_7411.jpg,0.5010059
dataset/final/resized_10k-images_7415.jpg,0.50909185
dataset/final/resized_10k-images_7416.jpg,0.4902056
dataset/final/resized_10k-images_7419.jpg,0.5743319
dataset/final/resized_10k-images_742.jpg,0.094646946
dataset/final/resized_10k-images_7421.jpg,0.48859003
dataset/final/resized_10k-images_7422.jpg,0.5184131
dataset/final/resized_10k-images_7423.jpg,0.7991908
dataset/final/resized_10k-images_7425.jpg,0.49104097
dataset/final/resized_10k-images_743.jpg,0.82906944
dataset/final/resized_10k-images_7430.jpg,0.9665059
dataset/final/resized_10k-images_7435.jpg,0.48553288
dataset/final/resized_10k-images_7436.jpg,0.8204075
dataset/final/resized_10k-images_7439.jpg,0.036596574
dataset/final/resized_10k-images_744.jpg,0.702683
dataset/final/resized_10k-images_7440.jpg,0.49980053
dataset/final/resized_10k-images_7441.jpg,0.4989375
dataset/final/resized_10k-images_7450.jpg,0.024597062
dataset/final/resized_10k-images_7451.jpg,0.50299567
dataset/final/resized_10k-images_7452.jpg,0.07651585
dataset/final/resized_10k-images_7454.jpg,0.5778417
dataset/final/resized_10k-images_7459.jpg,0.037615493
dataset/final/resized_10k-images_7460.jpg,0.4873405
dataset/final/resized_10k-images_7463.jpg,0.575348
dataset/final/resized_10k-images_7464.jpg,0.45946053
dataset/final/resized_10k-images_7467.jpg,0.49620396
dataset/final/resized_10k-images_7468.jpg,0.057980664
dataset/final/resized_10k-images_7471.jpg,0.60228455
dataset/final/resized_10k-images_7472.jpg,0.64902973
dataset/final/resized_10k-images_7473.jpg,0.6143249
dataset/final/resized_10k-images_7475.jpg,0.5743102
dataset/final/resized_10k-images_7479.jpg,0.5209363
dataset/final/resized_10k-images_748.jpg,0.5038506
dataset/final/resized_10k-images_7481.jpg,0.03843669
dataset/final/resized_10k-images_7482.jpg,0.5132538
dataset/final/resized_10k-images_7485.jpg,0.5593278
dataset/final/resized_10k-images_7486.jpg,0.60008734
dataset/final/resized_10k-images_7490.jpg,0.92501384
dataset/final/resized_10k-images_7491.jpg,0.8006599
dataset/final/resized_10k-images_7494.jpg,0.13038267
dataset/final/resized_10k-images_7495.jpg,0.500474
dataset/final/resized_10k-images_7497.jpg,0.9583626
dataset/final/resized_10k-images_75.jpg,0.49876043
dataset/final/resized_10k-images_750.jpg,0.48628625
dataset/final/resized_10k-images_7500.jpg,0.84030175
dataset/final/resized_10k-images_7501.jpg,0.38281298
dataset/final/resized_10k-images_7502.jpg,0.524986
dataset/final/resized_10k-images_7509.jpg,0.51646584
dataset/final/resized_10k-images_7510.jpg,0.49911737
dataset/final/resized_10k-images_7511.jpg,0.49860272
dataset/final/resized_10k-images_7512.jpg,0.9279345
dataset/final/resized_10k-images_7513.jpg,0.8981899
dataset/final/resized_10k-images_7515.jpg,0.40859962
dataset/final/resized_10k-images_7517.jpg,0.49284816
dataset/final/resized_10k-images_7522.jpg,0.7878645
dataset/final/resized_10k-images_7523.jpg,0.49167788
dataset/final/resized_10k-images_7524.jpg,0.76499677
dataset/final/resized_10k-images_7525.jpg,0.09644262
dataset/final/resized_10k-images_7534.jpg,0.69435954
dataset/final/resized_10k-images_7536.jpg,0.6614607
dataset/final/resized_10k-images_7541.jpg,0.49560452
dataset/final/resized_10k-images_7542.jpg,0.48014113
dataset/final/resized_10k-images_7545.jpg,0.20036918
dataset/final/resized_10k-images_7546.jpg,0.38777938
dataset/final/resized_10k-images_7548.jpg,0.49228585
dataset/final/resized_10k-images_7551.jpg,0.6935227
dataset/final/resized_10k-images_7552.jpg,0.13692732
dataset/final/resized_10k-images_7553.jpg,0.49267548
dataset/final/resized_10k-images_7556.jpg,0.61904114
dataset/final/resized_10k-images_7557.jpg,0.9603726
dataset/final/resized_10k-images_7558.jpg,0.4788226
dataset/final/resized_10k-images_756.jpg,0.9492779
dataset/final/resized_10k-images_7561.jpg,0.08052949
dataset/final/resized_10k-images_7562.jpg,0.80772704
dataset/final/resized_10k-images_7564.jpg,0.0051390817
dataset/final/resized_10k-images_7568.jpg,0.5431106
dataset/final/resized_10k-images_7569.jpg,0.5556927
dataset/final/resized_10k-images_7578.jpg,0.9499651
dataset/final/resized_10k-images_7579.jpg,0.5400692
dataset/final/resized_10k-images_7581.jpg,0.25914952
dataset/final/resized_10k-images_7582.jpg,0.65232825
dataset/final/resized_10k-images_7587.jpg,0.48807737
dataset/final/resized_10k-images_7588.jpg,0.6520721
dataset/final/resized_10k-images_7589.jpg,0.49019644
dataset/final/resized_10k-images_7590.jpg,0.35940194
dataset/final/resized_10k-images_7591.jpg,0.503179
dataset/final/resized_10k-images_7593.jpg,0.49232918
dataset/final/resized_10k-images_7594.jpg,0.06080564
dataset/final/resized_10k-images_7595.jpg,0.63454205
dataset/final/resized_10k-images_7596.jpg,0.34327415
dataset/final/resized_10k-images_7598.jpg,0.15170553
dataset/final/resized_10k-images_76.jpg,0.5824958
dataset/final/resized_10k-images_760.jpg,0.55645704
dataset/final/resized_10k-images_7600.jpg,0.95433027
dataset/final/resized_10k-images_7602.jpg,0.49644113
dataset/final/resized_10k-images_7603.jpg,0.03215957
dataset/final/resized_10k-images_7605.jpg,0.48397657
dataset/final/resized_10k-images_7606.jpg,0.25601435
dataset/final/resized_10k-images_7607.jpg,0.9589153
dataset/final/resized_10k-images_761.jpg,0.4883441
dataset/final/resized_10k-images_7611.jpg,0.49978086
dataset/final/resized_10k-images_7612.jpg,0.57689595
dataset/final/resized_10k-images_762.jpg,0.49096814
dataset/final/resized_10k-images_7622.jpg,0.77824676
dataset/final/resized_10k-images_7624.jpg,0.83115077
dataset/final/resized_10k-images_7626.jpg,0.2926342
dataset/final/resized_10k-images_763.jpg,0.49109203
dataset/final/resized_10k-images_7633.jpg,0.37242877
dataset/final/resized_10k-images_7635.jpg,0.1261145
dataset/final/resized_10k-images_7639.jpg,0.47905567
dataset/final/resized_10k-images_764.jpg,0.043144353
dataset/final/resized_10k-images_7641.jpg,0.023957787
dataset/final/resized_10k-images_7645.jpg,0.563699
dataset/final/resized_10k-images_7647.jpg,0.42996845
dataset/final/resized_10k-images_7648.jpg,0.5326472
dataset/final/resized_10k-images_7657.jpg,0.6485455
dataset/final/resized_10k-images_766.jpg,0.034161747
dataset/final/resized_10k-images_7660.jpg,0.46507096
dataset/final/resized_10k-images_7664.jpg,0.3225087
dataset/final/resized_10k-images_7665.jpg,0.49765572
dataset/final/resized_10k-images_7667.jpg,0.013353609
dataset/final/resized_10k-images_7672.jpg,0.72785926
dataset/final/resized_10k-images_7674.jpg,0.8513404
dataset/final/resized_10k-images_7677.jpg,0.4914362
dataset/final/resized_10k-images_7679.jpg,0.42072567
dataset/final/resized_10k-images_7683.jpg,0.4972227
dataset/final/resized_10k-images_7686.jpg,0.26820698
dataset/final/resized_10k-images_7687.jpg,0.52198803
dataset/final/resized_10k-images_7688.jpg,0.72217804
dataset/final/resized_10k-images_7689.jpg,0.09849753
dataset/final/resized_10k-images_769.jpg,0.4557206
dataset/final/resized_10k-images_7690.jpg,0.5376653
dataset/final/resized_10k-images_7697.jpg,0.4852609
dataset/final/resized_10k-images_77.jpg,0.2872311
dataset/final/resized_10k-images_7700.jpg,0.4877524
dataset/final/resized_10k-images_7701.jpg,0.50013715
dataset/final/resized_10k-images_7702.jpg,0.48839808
dataset/final/resized_10k-images_7707.jpg,0.4898646
dataset/final/resized_10k-images_771.jpg,0.48520845
dataset/final/resized_10k-images_7710.jpg,0.4914086
dataset/final/resized_10k-images_7711.jpg,0.7631452
dataset/final/resized_10k-images_7713.jpg,0.3157224
dataset/final/resized_10k-images_7714.jpg,0.48929355
dataset/final/resized_10k-images_7715.jpg,0.562035
dataset/final/resized_10k-images_7719.jpg,0.51863235
dataset/final/resized_10k-images_7722.jpg,0.49221784
dataset/final/resized_10k-images_7723.jpg,0.040227853
dataset/final/resized_10k-images_7724.jpg,0.60622895
dataset/final/resized_10k-images_7728.jpg,0.48571527
dataset/final/resized_10k-images_773.jpg,0.48829538
dataset/final/resized_10k-images_7730.jpg,0.546693
dataset/final/resized_10k-images_7738.jpg,0.62394786
dataset/final/resized_10k-images_7739.jpg,0.10455962
dataset/final/resized_10k-images_7740.jpg,0.87079185
dataset/final/resized_10k-images_7748.jpg,0.47379658
dataset/final/resized_10k-images_7749.jpg,0.0753831
dataset/final/resized_10k-images_7751.jpg,0.45428908
dataset/final/resized_10k-images_7752.jpg,0.48651373
dataset/final/resized_10k-images_7753.jpg,0.48613548
dataset/final/resized_10k-images_7755.jpg,0.543171
dataset/final/resized_10k-images_7756.jpg,0.20732862
dataset/final/resized_10k-images_7757.jpg,0.48602998
dataset/final/resized_10k-images_7758.jpg,0.8612027
dataset/final/resized_10k-images_7759.jpg,0.48037687
dataset/final/resized_10k-images_7761.jpg,0.48553604
dataset/final/resized_10k-images_7766.jpg,0.09546655
dataset/final/resized_10k-images_7767.jpg,0.4981702
dataset/final/resized_10k-images_7769.jpg,0.18519674
dataset/final/resized_10k-images_7771.jpg,0.10976967
dataset/final/resized_10k-images_7773.jpg,0.019366495
dataset/final/resized_10k-images_778.jpg,0.52644163
dataset/final/resized_10k-images_7784.jpg,0.5050492
dataset/final/resized_10k-images_7785.jpg,0.5487271
dataset/final/resized_10k-images_7786.jpg,0.8762764
dataset/final/resized_10k-images_7787.jpg,0.03357252
dataset/final/resized_10k-images_7789.jpg,0.76019007
dataset/final/resized_10k-images_779.jpg,0.5145993
dataset/final/resized_10k-images_7794.jpg,0.6508787
dataset/final/resized_10k-images_7797.jpg,0.49849316
dataset/final/resized_10k-images_7803.jpg,0.48891282
dataset/final/resized_10k-images_7806.jpg,0.5334931
dataset/final/resized_10k-images_7809.jpg,0.48281103
dataset/final/resized_10k-images_7812.jpg,0.49125314
dataset/final/resized_10k-images_7814.jpg,0.43745822
dataset/final/resized_10k-images_7817.jpg,0.030183306
dataset/final/resized_10k-images_7822.jpg,0.6957969
dataset/final/resized_10k-images_7824.jpg,0.8976447
dataset/final/resized_10k-images_7825.jpg,0.011320545
dataset/final/resized_10k-images_7827.jpg,0.7270792
dataset/final/resized_10k-images_7828.jpg,0.49913213
dataset/final/resized_10k-images_7829.jpg,0.75469154
dataset/final/resized_10k-images_7832.jpg,0.22690398
dataset/final/resized_10k-images_7835.jpg,0.51364696
dataset/final/resized_10k-images_7837.jpg,0.06613762
dataset/final/resized_10k-images_7839.jpg,0.4887692
dataset/final/resized_10k-images_7840.jpg,0.5089822
dataset/final/resized_10k-images_7849.jpg,0.8436675
dataset/final/resized_10k-images_785.jpg,0.49567786
dataset/final/resized_10k-images_7851.jpg,0.0550493
dataset/final/resized_10k-images_7854.jpg,0.4764668
dataset/final/resized_10k-images_7862.jpg,0.507922
dataset/final/resized_10k-images_7864.jpg,0.53237486
dataset/final/resized_10k-images_7866.jpg,0.61137027
dataset/final/resized_10k-images_7870.jpg,0.20271987
dataset/final/resized_10k-images_7871.jpg,0.009302332
dataset/final/resized_10k-images_7874.jpg,0.6157095
dataset/final/resized_10k-images_7877.jpg,0.5087098
dataset/final/resized_10k-images_7879.jpg,0.9245587
dataset/final/resized_10k-images_7887.jpg,0.71157026
dataset/final/resized_10k-images_7897.jpg,0.5084647
dataset/final/resized_10k-images_7899.jpg,0.5021008
dataset/final/resized_10k-images_79.jpg,0.44699907
dataset/final/resized_10k-images_7903.jpg,0.48976037
dataset/final/resized_10k-images_7906.jpg,0.21485083
dataset/final/resized_10k-images_7909.jpg,0.80465215
dataset/final/resized_10k-images_791.jpg,0.51013505
dataset/final/resized_10k-images_7912.jpg,0.6950412
dataset/final/resized_10k-images_7913.jpg,0.49780312
dataset/final/resized_10k-images_7920.jpg,0.61231494
dataset/final/resized_10k-images_7923.jpg,0.31033292
dataset/final/resized_10k-images_7924.jpg,0.07554709
dataset/final/resized_10k-images_7926.jpg,0.8241949
dataset/final/resized_10k-images_7927.jpg,0.7346057
dataset/final/resized_10k-images_7928.jpg,0.601586
dataset/final/resized_10k-images_7929.jpg,0.494758
dataset/final/resized_10k-images_7932.jpg,0.4017722
dataset/final/resized_10k-images_7938.jpg,0.86209834
dataset/final/resized_10k-images_794.jpg,0.44168353
dataset/final/resized_10k-images_7944.jpg,0.053096134
dataset/final/resized_10k-images_7949.jpg,0.008737604
dataset/final/resized_10k-images_795.jpg,0.54373455
dataset/final/resized_10k-images_7954.jpg,0.4394616
dataset/final/resized_10k-images_7955.jpg,0.5874943
dataset/final/resized_10k-images_7957.jpg,0.49883044
dataset/final/resized_10k-images_7959.jpg,0.486643
dataset/final/resized_10k-images_796.jpg,0.022388669
dataset/final/resized_10k-images_7964.jpg,0.4962856
dataset/final/resized_10k-images_7965.jpg,0.4895515
dataset/final/resized_10k-images_7967.jpg,0.6404775
dataset/final/resized_10k-images_797.jpg,0.473062
dataset/final/resized_10k-images_7971.jpg,0.54716593
dataset/final/resized_10k-images_7974.jpg,0.29822072
dataset/final/resized_10k-images_7976.jpg,0.4880834
dataset/final/resized_10k-images_7980.jpg,0.027964326
dataset/final/resized_10k-images_7981.jpg,0.6833582
dataset/final/resized_10k-images_7995.jpg,0.7853437
dataset/final/resized_10k-images_7996.jpg,0.46523306
dataset/final/resized_10k-images_7999.jpg,0.5794034
dataset/final/resized_10k-images_8004.jpg,0.9141393
dataset/final/resized_10k-images_8005.jpg,0.8994918
dataset/final/resized_10k-images_8008.jpg,0.49034292
dataset/final/resized_10k-images_8009.jpg,0.005125569
dataset/final/resized_10k-images_801.jpg,0.058871984
dataset/final/resized_10k-images_8012.jpg,0.06957135
dataset/final/resized_10k-images_8014.jpg,0.43467957
dataset/final/resized_10k-images_8015.jpg,0.69558334
dataset/final/resized_10k-images_8018.jpg,0.44545957
dataset/final/resized_10k-images_802.jpg,0.45878127
dataset/final/resized_10k-images_8020.jpg,0.4326021
dataset/final/resized_10k-images_8023.jpg,0.40778407
dataset/final/resized_10k-images_8026.jpg,0.08317602
