image_path,mouth
dataset/final/resized_10k-images_6017.jpg,0.9783061
dataset/final/resized_10k-images_6018.jpg,0.89400584
dataset/final/resized_10k-images_6019.jpg,0.8261043
dataset/final/resized_10k-images_602.jpg,0.22436906
dataset/final/resized_10k-images_6021.jpg,0.0152411265
dataset/final/resized_10k-images_6026.jpg,0.9932801
dataset/final/resized_10k-images_6027.jpg,0.98979527
dataset/final/resized_10k-images_6028.jpg,0.89337015
dataset/final/resized_10k-images_6029.jpg,0.9548065
dataset/final/resized_10k-images_6032.jpg,0.65191567
dataset/final/resized_10k-images_6033.jpg,0.89914864
dataset/final/resized_10k-images_6035.jpg,0.47409657
dataset/final/resized_10k-images_6036.jpg,0.030907951
dataset/final/resized_10k-images_6037.jpg,0.022523887
dataset/final/resized_10k-images_6040.jpg,0.9909627
dataset/final/resized_10k-images_6044.jpg,0.012768693
dataset/final/resized_10k-images_6045.jpg,0.98310304
dataset/final/resized_10k-images_6048.jpg,0.019412285
dataset/final/resized_10k-images_6050.jpg,0.015156053
dataset/final/resized_10k-images_6054.jpg,0.018676432
dataset/final/resized_10k-images_6055.jpg,0.99133646
dataset/final/resized_10k-images_6056.jpg,0.8409237
dataset/final/resized_10k-images_6058.jpg,0.022866597
dataset/final/resized_10k-images_6060.jpg,0.83175844
dataset/final/resized_10k-images_6063.jpg,0.99463505
dataset/final/resized_10k-images_6070.jpg,0.027401043
dataset/final/resized_10k-images_6073.jpg,0.0376732
dataset/final/resized_10k-images_6074.jpg,0.009511814
dataset/final/resized_10k-images_608.jpg,0.9927159
dataset/final/resized_10k-images_6081.jpg,0.9936046
dataset/final/resized_10k-images_6083.jpg,0.9628902
dataset/final/resized_10k-images_6086.jpg,0.990716
dataset/final/resized_10k-images_6089.jpg,0.011668316
dataset/final/resized_10k-images_609.jpg,0.024535924
dataset/final/resized_10k-images_6090.jpg,0.054178543
dataset/final/resized_10k-images_6091.jpg,0.97037137
dataset/final/resized_10k-images_6097.jpg,0.024248779
dataset/final/resized_10k-images_6100.jpg,0.9790606
dataset/final/resized_10k-images_6103.jpg,0.06945699
dataset/final/resized_10k-images_6105.jpg,0.99457514
dataset/final/resized_10k-images_6106.jpg,0.9664905
dataset/final/resized_10k-images_6107.jpg,0.0084385425
dataset/final/resized_10k-images_611.jpg,0.75864065
dataset/final/resized_10k-images_6117.jpg,0.01214749
dataset/final/resized_10k-images_612.jpg,0.009365078
dataset/final/resized_10k-images_6123.jpg,0.9914368
dataset/final/resized_10k-images_6124.jpg,0.013172632
dataset/final/resized_10k-images_6126.jpg,0.99317086
dataset/final/resized_10k-images_6127.jpg,0.8541701
dataset/final/resized_10k-images_6128.jpg,0.8827985
dataset/final/resized_10k-images_613.jpg,0.4680727
dataset/final/resized_10k-images_6132.jpg,0.016630575
dataset/final/resized_10k-images_6134.jpg,0.013898248
dataset/final/resized_10k-images_6139.jpg,0.97550595
dataset/final/resized_10k-images_614.jpg,0.9878669
dataset/final/resized_10k-images_6140.jpg,0.013909538
dataset/final/resized_10k-images_6143.jpg,0.7814596
dataset/final/resized_10k-images_6144.jpg,0.030571584
dataset/final/resized_10k-images_6153.jpg,0.98256046
dataset/final/resized_10k-images_6154.jpg,0.99640465
dataset/final/resized_10k-images_6158.jpg,0.9956722
dataset/final/resized_10k-images_616.jpg,0.09630846
dataset/final/resized_10k-images_6160.jpg,0.13490295
dataset/final/resized_10k-images_6161.jpg,0.96403617
dataset/final/resized_10k-images_6167.jpg,0.99875796
dataset/final/resized_10k-images_6171.jpg,0.99618196
dataset/final/resized_10k-images_6172.jpg,0.99307513
dataset/final/resized_10k-images_6175.jpg,0.99120015
dataset/final/resized_10k-images_6177.jpg,0.027184838
dataset/final/resized_10k-images_6182.jpg,0.57010764
dataset/final/resized_10k-images_6183.jpg,0.011548989
dataset/final/resized_10k-images_6188.jpg,0.65825737
dataset/final/resized_10k-images_6190.jpg,0.4854009
dataset/final/resized_10k-images_6191.jpg,0.99025565
dataset/final/resized_10k-images_6192.jpg,0.9660385
dataset/final/resized_10k-images_6193.jpg,0.9895532
dataset/final/resized_10k-images_6195.jpg,0.85535145
dataset/final/resized_10k-images_6196.jpg,0.9692264
dataset/final/resized_10k-images_6198.jpg,0.014742681
dataset/final/resized_10k-images_6199.jpg,0.020950645
dataset/final/resized_10k-images_6201.jpg,0.04983539
dataset/final/resized_10k-images_6202.jpg,0.98911136
dataset/final/resized_10k-images_6203.jpg,0.87940896
dataset/final/resized_10k-images_6206.jpg,0.9871594
dataset/final/resized_10k-images_6209.jpg,0.9885594
dataset/final/resized_10k-images_6212.jpg,0.3377626
dataset/final/resized_10k-images_6214.jpg,0.019024327
dataset/final/resized_10k-images_6216.jpg,0.023210077
dataset/final/resized_10k-images_6218.jpg,0.014801747
dataset/final/resized_10k-images_6222.jpg,0.98581254
dataset/final/resized_10k-images_6223.jpg,0.9918202
dataset/final/resized_10k-images_6226.jpg,0.31842092
dataset/final/resized_10k-images_6230.jpg,0.46065536
dataset/final/resized_10k-images_6234.jpg,0.9786629
dataset/final/resized_10k-images_6235.jpg,0.008383794
dataset/final/resized_10k-images_6237.jpg,0.6702058
dataset/final/resized_10k-images_624.jpg,0.9823744
dataset/final/resized_10k-images_6241.jpg,0.98391896
dataset/final/resized_10k-images_6242.jpg,0.23538508
dataset/final/resized_10k-images_6243.jpg,0.9443929
dataset/final/resized_10k-images_6245.jpg,0.9649335
dataset/final/resized_10k-images_6248.jpg,0.9375406
dataset/final/resized_10k-images_6249.jpg,0.14460519
dataset/final/resized_10k-images_6252.jpg,0.99772054
dataset/final/resized_10k-images_6256.jpg,0.8211528
dataset/final/resized_10k-images_6258.jpg,0.15519784
dataset/final/resized_10k-images_6259.jpg,0.7630988
dataset/final/resized_10k-images_626.jpg,0.99298906
dataset/final/resized_10k-images_6261.jpg,0.5247674
dataset/final/resized_10k-images_6264.jpg,0.9830698
dataset/final/resized_10k-images_6272.jpg,0.94200236
dataset/final/resized_10k-images_6273.jpg,0.7149688
dataset/final/resized_10k-images_6276.jpg,0.8400651
dataset/final/resized_10k-images_6278.jpg,0.38833395
dataset/final/resized_10k-images_6279.jpg,0.01684971
dataset/final/resized_10k-images_6281.jpg,0.011335996
dataset/final/resized_10k-images_6282.jpg,0.98839545
dataset/final/resized_10k-images_6283.jpg,0.9624866
dataset/final/resized_10k-images_6286.jpg,0.9890653
dataset/final/resized_10k-images_629.jpg,0.991405
dataset/final/resized_10k-images_6290.jpg,0.04518875
dataset/final/resized_10k-images_6291.jpg,0.58099073
dataset/final/resized_10k-images_6292.jpg,0.93434143
dataset/final/resized_10k-images_6294.jpg,0.011730811
dataset/final/resized_10k-images_6297.jpg,0.9871063
dataset/final/resized_10k-images_6299.jpg,0.025961747
dataset/final/resized_10k-images_63.jpg,0.9935866
dataset/final/resized_10k-images_6300.jpg,0.9941147
dataset/final/resized_10k-images_6307.jpg,0.9986234
dataset/final/resized_10k-images_631.jpg,0.9899177
dataset/final/resized_10k-images_6314.jpg,0.015706863
dataset/final/resized_10k-images_6316.jpg,0.03356031
dataset/final/resized_10k-images_6320.jpg,0.022315333
dataset/final/resized_10k-images_6328.jpg,0.04814182
dataset/final/resized_10k-images_6329.jpg,0.02300267
dataset/final/resized_10k-images_633.jpg,0.6747843
dataset/final/resized_10k-images_6335.jpg,0.49429733
dataset/final/resized_10k-images_6339.jpg,0.9895577
dataset/final/resized_10k-images_634.jpg,0.9788928
dataset/final/resized_10k-images_6341.jpg,0.01158863
dataset/final/resized_10k-images_6342.jpg,0.97323936
dataset/final/resized_10k-images_6346.jpg,0.58911735
dataset/final/resized_10k-images_6347.jpg,0.9874046
dataset/final/resized_10k-images_6356.jpg,0.008510124
dataset/final/resized_10k-images_6359.jpg,0.9853043
dataset/final/resized_10k-images_6361.jpg,0.99783933
dataset/final/resized_10k-images_6365.jpg,0.030948061
dataset/final/resized_10k-images_6366.jpg,0.95223624
dataset/final/resized_10k-images_6367.jpg,0.99441093
dataset/final/resized_10k-images_6369.jpg,0.9325786
dataset/final/resized_10k-images_637.jpg,0.008816516
dataset/final/resized_10k-images_6372.jpg,0.99536693
dataset/final/resized_10k-images_6373.jpg,0.061864335
dataset/final/resized_10k-images_6376.jpg,0.54034406
dataset/final/resized_10k-images_6377.jpg,0.99612767
dataset/final/resized_10k-images_6378.jpg,0.9877834
dataset/final/resized_10k-images_6379.jpg,0.91762215
dataset/final/resized_10k-images_6381.jpg,0.9898615
dataset/final/resized_10k-images_6383.jpg,0.0192682
dataset/final/resized_10k-images_6384.jpg,0.5028232
dataset/final/resized_10k-images_6385.jpg,0.99689037
dataset/final/resized_10k-images_6387.jpg,0.88873607
dataset/final/resized_10k-images_6394.jpg,0.024984345
dataset/final/resized_10k-images_6395.jpg,0.033075217
dataset/final/resized_10k-images_6399.jpg,0.9884427
dataset/final/resized_10k-images_640.jpg,0.99185187
dataset/final/resized_10k-images_6401.jpg,0.91752607
dataset/final/resized_10k-images_6403.jpg,0.375821
dataset/final/resized_10k-images_6407.jpg,0.9087337
dataset/final/resized_10k-images_6408.jpg,0.016649935
dataset/final/resized_10k-images_6410.jpg,0.98028886
dataset/final/resized_10k-images_6411.jpg,0.94827205
dataset/final/resized_10k-images_6414.jpg,0.9956657
dataset/final/resized_10k-images_6419.jpg,0.98872185
dataset/final/resized_10k-images_6420.jpg,0.51353794
dataset/final/resized_10k-images_6423.jpg,0.9946478
dataset/final/resized_10k-images_6424.jpg,0.87873054
dataset/final/resized_10k-images_6428.jpg,0.0042181867
dataset/final/resized_10k-images_643.jpg,0.98965466
dataset/final/resized_10k-images_6430.jpg,0.97843415
dataset/final/resized_10k-images_6432.jpg,0.9740096
dataset/final/resized_10k-images_6433.jpg,0.95789397
dataset/final/resized_10k-images_6442.jpg,0.6436232
dataset/final/resized_10k-images_6443.jpg,0.98905236
dataset/final/resized_10k-images_6449.jpg,0.9986475
dataset/final/resized_10k-images_645.jpg,0.023041617
dataset/final/resized_10k-images_6453.jpg,0.90579456
dataset/final/resized_10k-images_6454.jpg,0.017293496
dataset/final/resized_10k-images_646.jpg,0.99871814
dataset/final/resized_10k-images_6461.jpg,0.86141133
dataset/final/resized_10k-images_6465.jpg,0.0065663545
dataset/final/resized_10k-images_6466.jpg,0.18827361
dataset/final/resized_10k-images_6467.jpg,0.15924829
dataset/final/resized_10k-images_6468.jpg,0.9771368
dataset/final/resized_10k-images_6473.jpg,0.9511005
dataset/final/resized_10k-images_6474.jpg,0.009399474
dataset/final/resized_10k-images_6476.jpg,0.998728
dataset/final/resized_10k-images_6480.jpg,0.99232423
dataset/final/resized_10k-images_6482.jpg,0.9919229
dataset/final/resized_10k-images_6483.jpg,0.9801364
dataset/final/resized_10k-images_6485.jpg,0.9908313
dataset/final/resized_10k-images_6487.jpg,0.9263098
dataset/final/resized_10k-images_6488.jpg,0.62919396
dataset/final/resized_10k-images_649.jpg,0.007231655
dataset/final/resized_10k-images_6494.jpg,0.9722878
dataset/final/resized_10k-images_65.jpg,0.52702796
dataset/final/resized_10k-images_650.jpg,0.010845536
dataset/final/resized_10k-images_6502.jpg,0.44614905
dataset/final/resized_10k-images_6504.jpg,0.043626625
dataset/final/resized_10k-images_6507.jpg,0.99451965
dataset/final/resized_10k-images_6508.jpg,0.9886912
dataset/final/resized_10k-images_651.jpg,0.9794927
dataset/final/resized_10k-images_6510.jpg,0.9627497
dataset/final/resized_10k-images_6511.jpg,0.8918593
dataset/final/resized_10k-images_6513.jpg,0.99874914
dataset/final/resized_10k-images_6515.jpg,0.95979244
dataset/final/resized_10k-images_6516.jpg,0.01737179
dataset/final/resized_10k-images_6517.jpg,0.72853214
dataset/final/resized_10k-images_6519.jpg,0.015402329
dataset/final/resized_10k-images_6520.jpg,0.93410295
dataset/final/resized_10k-images_6522.jpg,0.9916825
dataset/final/resized_10k-images_6524.jpg,0.9921257
dataset/final/resized_10k-images_6525.jpg,0.8725954
dataset/final/resized_10k-images_6527.jpg,0.04094734
dataset/final/resized_10k-images_6528.jpg,0.99423814
dataset/final/resized_10k-images_6530.jpg,0.78881127
dataset/final/resized_10k-images_6531.jpg,0.9902402
dataset/final/resized_10k-images_6533.jpg,0.9727778
dataset/final/resized_10k-images_6535.jpg,0.97726256
dataset/final/resized_10k-images_6538.jpg,0.98990273
dataset/final/resized_10k-images_6539.jpg,0.935646
dataset/final/resized_10k-images_6540.jpg,0.98077893
dataset/final/resized_10k-images_6541.jpg,0.99904627
dataset/final/resized_10k-images_6542.jpg,0.9905053
dataset/final/resized_10k-images_6551.jpg,0.95371574
dataset/final/resized_10k-images_6552.jpg,0.023531735
dataset/final/resized_10k-images_6556.jpg,0.031513464
dataset/final/resized_10k-images_6557.jpg,0.97459275
dataset/final/resized_10k-images_6558.jpg,0.7094624
dataset/final/resized_10k-images_656.jpg,0.74179983
dataset/final/resized_10k-images_6560.jpg,0.95434386
dataset/final/resized_10k-images_6561.jpg,0.48366755
dataset/final/resized_10k-images_6562.jpg,0.9971084
dataset/final/resized_10k-images_6563.jpg,0.9570494
dataset/final/resized_10k-images_6568.jpg,0.9703746
dataset/final/resized_10k-images_657.jpg,0.71678233
dataset/final/resized_10k-images_6572.jpg,0.9918351
dataset/final/resized_10k-images_6577.jpg,0.0071879462
dataset/final/resized_10k-images_658.jpg,0.1580692
dataset/final/resized_10k-images_6580.jpg,0.9614737
dataset/final/resized_10k-images_6582.jpg,0.9486992
dataset/final/resized_10k-images_6583.jpg,0.99033
dataset/final/resized_10k-images_6584.jpg,0.040641554
dataset/final/resized_10k-images_6586.jpg,0.039998915
dataset/final/resized_10k-images_6590.jpg,0.881889
dataset/final/resized_10k-images_6591.jpg,0.019304954
dataset/final/resized_10k-images_6592.jpg,0.034136992
dataset/final/resized_10k-images_6593.jpg,0.7950535
dataset/final/resized_10k-images_6595.jpg,0.010292236
dataset/final/resized_10k-images_6598.jpg,0.87443
dataset/final/resized_10k-images_6599.jpg,0.9753483
dataset/final/resized_10k-images_660.jpg,0.8993567
dataset/final/resized_10k-images_6600.jpg,0.9961133
dataset/final/resized_10k-images_6603.jpg,0.99667895
dataset/final/resized_10k-images_6611.jpg,0.018313566
dataset/final/resized_10k-images_6614.jpg,0.99212074
dataset/final/resized_10k-images_6615.jpg,0.013272682
dataset/final/resized_10k-images_6617.jpg,0.997282
dataset/final/resized_10k-images_6619.jpg,0.947118
dataset/final/resized_10k-images_662.jpg,0.80784357
dataset/final/resized_10k-images_6625.jpg,0.025026713
dataset/final/resized_10k-images_6626.jpg,0.4502882
dataset/final/resized_10k-images_6627.jpg,0.96940964
dataset/final/resized_10k-images_6629.jpg,0.012646926
dataset/final/resized_10k-images_6632.jpg,0.045359887
dataset/final/resized_10k-images_6634.jpg,0.98896164
dataset/final/resized_10k-images_6635.jpg,0.106751785
dataset/final/resized_10k-images_6636.jpg,0.9799222
dataset/final/resized_10k-images_6637.jpg,0.9893211
dataset/final/resized_10k-images_664.jpg,0.36278182
dataset/final/resized_10k-images_6644.jpg,0.9431455
dataset/final/resized_10k-images_6647.jpg,0.99368805
dataset/final/resized_10k-images_6650.jpg,0.36296842
dataset/final/resized_10k-images_6656.jpg,0.014150072
dataset/final/resized_10k-images_6660.jpg,0.16535258
dataset/final/resized_10k-images_6662.jpg,0.983253
dataset/final/resized_10k-images_6663.jpg,0.99700516
dataset/final/resized_10k-images_6670.jpg,0.9011324
dataset/final/resized_10k-images_6673.jpg,0.48713392
dataset/final/resized_10k-images_6675.jpg,0.020814875
dataset/final/resized_10k-images_6682.jpg,0.0061603063
dataset/final/resized_10k-images_6684.jpg,0.9923183
dataset/final/resized_10k-images_6685.jpg,0.999984
dataset/final/resized_10k-images_6688.jpg,0.80189407
dataset/final/resized_10k-images_6689.jpg,0.9902714
dataset/final/resized_10k-images_669.jpg,0.0077984584
dataset/final/resized_10k-images_6691.jpg,0.9843492
dataset/final/resized_10k-images_6693.jpg,0.94524074
dataset/final/resized_10k-images_6696.jpg,0.02568657
dataset/final/resized_10k-images_6697.jpg,0.86412275
dataset/final/resized_10k-images_6698.jpg,0.006589984
dataset/final/resized_10k-images_670.jpg,0.3932721
dataset/final/resized_10k-images_6700.jpg,0.99963677
dataset/final/resized_10k-images_6705.jpg,0.75678086
dataset/final/resized_10k-images_6709.jpg,0.97938013
dataset/final/resized_10k-images_671.jpg,0.9797876
dataset/final/resized_10k-images_6711.jpg,0.98265666
dataset/final/resized_10k-images_6713.jpg,0.009387019
dataset/final/resized_10k-images_6715.jpg,0.9731146
dataset/final/resized_10k-images_6721.jpg,0.8899193
dataset/final/resized_10k-images_6724.jpg,0.99844116
dataset/final/resized_10k-images_6725.jpg,0.64881176
dataset/final/resized_10k-images_6727.jpg,0.9769548
dataset/final/resized_10k-images_6729.jpg,0.5317525
dataset/final/resized_10k-images_6735.jpg,0.008887171
dataset/final/resized_10k-images_6736.jpg,0.9610112
dataset/final/resized_10k-images_674.jpg,0.9925377
dataset/final/resized_10k-images_6741.jpg,0.016923646
dataset/final/resized_10k-images_6745.jpg,0.005856076
dataset/final/resized_10k-images_6749.jpg,0.0146315545
dataset/final/resized_10k-images_675.jpg,0.991248
dataset/final/resized_10k-images_6753.jpg,0.99887305
dataset/final/resized_10k-images_6756.jpg,0.7634224
dataset/final/resized_10k-images_6759.jpg,0.6733507
dataset/final/resized_10k-images_676.jpg,0.15180309
dataset/final/resized_10k-images_6761.jpg,0.9979013
dataset/final/resized_10k-images_6763.jpg,0.9208102
dataset/final/resized_10k-images_6764.jpg,0.800507
dataset/final/resized_10k-images_6767.jpg,0.9971095
dataset/final/resized_10k-images_677.jpg,0.45609596
dataset/final/resized_10k-images_6770.jpg,0.92062175
dataset/final/resized_10k-images_6772.jpg,0.0910338
dataset/final/resized_10k-images_6773.jpg,0.9834009
dataset/final/resized_10k-images_6776.jpg,0.036397465
dataset/final/resized_10k-images_6778.jpg,0.977462
dataset/final/resized_10k-images_6782.jpg,0.008819333
dataset/final/resized_10k-images_6783.jpg,0.015017611
dataset/final/resized_10k-images_6784.jpg,0.079074554
dataset/final/resized_10k-images_6790.jpg,0.9952756
dataset/final/resized_10k-images_6792.jpg,0.027788572
dataset/final/resized_10k-images_6793.jpg,0.47839862
dataset/final/resized_10k-images_6794.jpg,0.048124894
dataset/final/resized_10k-images_6795.jpg,0.0064571304
dataset/final/resized_10k-images_6799.jpg,0.94108516
dataset/final/resized_10k-images_6800.jpg,0.04049886
dataset/final/resized_10k-images_6808.jpg,0.99114496
dataset/final/resized_10k-images_6811.jpg,0.8759053
dataset/final/resized_10k-images_6813.jpg,0.99885917
dataset/final/resized_10k-images_6814.jpg,0.9009784
dataset/final/resized_10k-images_6818.jpg,0.9966354
dataset/final/resized_10k-images_6819.jpg,0.028773118
dataset/final/resized_10k-images_6823.jpg,0.79476786
dataset/final/resized_10k-images_6825.jpg,0.54523504
dataset/final/resized_10k-images_6827.jpg,0.87793267
dataset/final/resized_10k-images_6829.jpg,0.04235389
dataset/final/resized_10k-images_683.jpg,0.9404656
dataset/final/resized_10k-images_6832.jpg,0.97993225
dataset/final/resized_10k-images_6839.jpg,0.9999026
dataset/final/resized_10k-images_6840.jpg,0.9793538
dataset/final/resized_10k-images_6842.jpg,0.019093832
dataset/final/resized_10k-images_6844.jpg,0.9843009
dataset/final/resized_10k-images_6846.jpg,0.90087235
dataset/final/resized_10k-images_6847.jpg,0.9881194
dataset/final/resized_10k-images_6849.jpg,0.7357095
dataset/final/resized_10k-images_6852.jpg,0.01582099
dataset/final/resized_10k-images_6854.jpg,0.99773574
dataset/final/resized_10k-images_6855.jpg,0.99879223
dataset/final/resized_10k-images_6860.jpg,0.8842874
dataset/final/resized_10k-images_6862.jpg,0.9998178
dataset/final/resized_10k-images_6863.jpg,0.93597513
dataset/final/resized_10k-images_6868.jpg,0.99494994
dataset/final/resized_10k-images_6871.jpg,0.99698657
dataset/final/resized_10k-images_6873.jpg,0.021343265
dataset/final/resized_10k-images_688.jpg,0.69884187
dataset/final/resized_10k-images_6884.jpg,0.0052488907
dataset/final/resized_10k-images_6885.jpg,0.014485734
dataset/final/resized_10k-images_689.jpg,0.011823774
dataset/final/resized_10k-images_6893.jpg,0.934259
dataset/final/resized_10k-images_6894.jpg,0.2328137
dataset/final/resized_10k-images_6895.jpg,0.96708226
dataset/final/resized_10k-images_6899.jpg,0.9994955
dataset/final/resized_10k-images_69.jpg,0.95901006
dataset/final/resized_10k-images_6901.jpg,0.9929529
dataset/final/resized_10k-images_6904.jpg,0.016012723
dataset/final/resized_10k-images_6906.jpg,0.98329103
dataset/final/resized_10k-images_6907.jpg,0.045028944
dataset/final/resized_10k-images_6908.jpg,0.99218446
dataset/final/resized_10k-images_6909.jpg,0.6707481
dataset/final/resized_10k-images_6910.jpg,0.9944746
dataset/final/resized_10k-images_6911.jpg,0.3801288
dataset/final/resized_10k-images_6914.jpg,0.99817455
dataset/final/resized_10k-images_6916.jpg,0.98280567
dataset/final/resized_10k-images_6918.jpg,0.9307662
dataset/final/resized_10k-images_692.jpg,0.9671486
dataset/final/resized_10k-images_6920.jpg,0.98994863
dataset/final/resized_10k-images_6922.jpg,0.031016212
dataset/final/resized_10k-images_6926.jpg,0.05745886
dataset/final/resized_10k-images_6927.jpg,0.99408937
dataset/final/resized_10k-images_693.jpg,0.99386734
dataset/final/resized_10k-images_6940.jpg,0.009105705
dataset/final/resized_10k-images_6941.jpg,0.9513001
dataset/final/resized_10k-images_6944.jpg,0.993982
dataset/final/resized_10k-images_6946.jpg,0.024742743
dataset/final/resized_10k-images_6947.jpg,0.9987056
dataset/final/resized_10k-images_695.jpg,0.032447714
dataset/final/resized_10k-images_6953.jpg,0.9937004
dataset/final/resized_10k-images_6954.jpg,0.966846
dataset/final/resized_10k-images_6955.jpg,0.053352952
dataset/final/resized_10k-images_6956.jpg,0.015657548
dataset/final/resized_10k-images_6957.jpg,0.9887312
dataset/final/resized_10k-images_6958.jpg,0.58661985
dataset/final/resized_10k-images_6960.jpg,0.9846214
dataset/final/resized_10k-images_6961.jpg,0.8000019
dataset/final/resized_10k-images_6962.jpg,0.9974596
dataset/final/resized_10k-images_6963.jpg,0.9949385
dataset/final/resized_10k-images_6965.jpg,0.98929626
dataset/final/resized_10k-images_6967.jpg,0.89671534
dataset/final/resized_10k-images_6968.jpg,0.035552163
dataset/final/resized_10k-images_6973.jpg,0.8999121
dataset/final/resized_10k-images_6977.jpg,0.9981502
dataset/final/resized_10k-images_6978.jpg,0.31683233
dataset/final/resized_10k-images_698.jpg,0.90444916
dataset/final/resized_10k-images_6980.jpg,0.9917961
dataset/final/resized_10k-images_6990.jpg,0.0072635617
dataset/final/resized_10k-images_6995.jpg,0.9955841
dataset/final/resized_10k-images_6998.jpg,0.9826622
dataset/final/resized_10k-images_7.jpg,0.9820796
dataset/final/resized_10k-images_70.jpg,0.019716717
dataset/final/resized_10k-images_7000.jpg,0.8787619
dataset/final/resized_10k-images_7001.jpg,0.97084975
dataset/final/resized_10k-images_7002.jpg,0.8853437
dataset/final/resized_10k-images_7004.jpg,0.92409825
dataset/final/resized_10k-images_7006.jpg,0.5569121
dataset/final/resized_10k-images_7007.jpg,0.9823689
dataset/final/resized_10k-images_7008.jpg,0.99591786
dataset/final/resized_10k-images_7009.jpg,0.981824
dataset/final/resized_10k-images_701.jpg,0.90893793
dataset/final/resized_10k-images_7010.jpg,0.11826566
dataset/final/resized_10k-images_7011.jpg,0.36115804
dataset/final/resized_10k-images_7012.jpg,0.83711517
dataset/final/resized_10k-images_7015.jpg,0.060016
dataset/final/resized_10k-images_7017.jpg,0.0075786896
dataset/final/resized_10k-images_7019.jpg,0.017267084
dataset/final/resized_10k-images_7023.jpg,0.0062769298
dataset/final/resized_10k-images_7024.jpg,0.98975766
dataset/final/resized_10k-images_7028.jpg,0.15699902
dataset/final/resized_10k-images_7035.jpg,0.9262093
dataset/final/resized_10k-images_7038.jpg,0.9776814
dataset/final/resized_10k-images_7041.jpg,0.027550315
dataset/final/resized_10k-images_7049.jpg,0.012704513
dataset/final/resized_10k-images_705.jpg,0.013929769
dataset/final/resized_10k-images_7053.jpg,0.9358748
dataset/final/resized_10k-images_7058.jpg,0.9862257
dataset/final/resized_10k-images_7059.jpg,0.999268
dataset/final/resized_10k-images_706.jpg,0.9978871
dataset/final/resized_10k-images_7061.jpg,0.9801531
dataset/final/resized_10k-images_7062.jpg,0.006286178
dataset/final/resized_10k-images_7063.jpg,0.7985467
dataset/final/resized_10k-images_7067.jpg,0.9557761
dataset/final/resized_10k-images_7069.jpg,0.9910966
dataset/final/resized_10k-images_7070.jpg,0.030813854
dataset/final/resized_10k-images_7072.jpg,0.965708
dataset/final/resized_10k-images_7075.jpg,0.9695106
dataset/final/resized_10k-images_7076.jpg,0.9936673
dataset/final/resized_10k-images_708.jpg,0.48873195
dataset/final/resized_10k-images_7084.jpg,0.041543484
dataset/final/resized_10k-images_7085.jpg,0.017446375
dataset/final/resized_10k-images_7089.jpg,0.044798385
dataset/final/resized_10k-images_7096.jpg,0.89647126
dataset/final/resized_10k-images_7097.jpg,0.99803466
dataset/final/resized_10k-images_7100.jpg,0.077197455
dataset/final/resized_10k-images_7102.jpg,0.92456275
dataset/final/resized_10k-images_7105.jpg,0.8880804
dataset/final/resized_10k-images_7107.jpg,0.9742872
dataset/final/resized_10k-images_711.jpg,0.99781054
dataset/final/resized_10k-images_7112.jpg,0.02357942
dataset/final/resized_10k-images_7113.jpg,0.88480335
dataset/final/resized_10k-images_7114.jpg,0.041800555
dataset/final/resized_10k-images_7118.jpg,0.048580077
dataset/final/resized_10k-images_712.jpg,0.99078584
dataset/final/resized_10k-images_7120.jpg,0.012429665
dataset/final/resized_10k-images_7123.jpg,0.95672107
dataset/final/resized_10k-images_7124.jpg,0.82906467
dataset/final/resized_10k-images_7125.jpg,0.99463403
dataset/final/resized_10k-images_7127.jpg,0.07946427
dataset/final/resized_10k-images_7130.jpg,0.028508926
dataset/final/resized_10k-images_7131.jpg,0.9912579
dataset/final/resized_10k-images_7134.jpg,0.017117612
dataset/final/resized_10k-images_7135.jpg,0.64961797
dataset/final/resized_10k-images_7136.jpg,0.10272587
dataset/final/resized_10k-images_7137.jpg,0.97107184
dataset/final/resized_10k-images_7138.jpg,0.99534553
dataset/final/resized_10k-images_7142.jpg,0.7097625
dataset/final/resized_10k-images_7143.jpg,0.27705306
dataset/final/resized_10k-images_7144.jpg,0.053256556
dataset/final/resized_10k-images_7146.jpg,0.116303064
dataset/final/resized_10k-images_7148.jpg,0.96304995
dataset/final/resized_10k-images_7150.jpg,0.9980128
dataset/final/resized_10k-images_7151.jpg,0.99729806
dataset/final/resized_10k-images_7155.jpg,0.9853558
dataset/final/resized_10k-images_7157.jpg,0.8400296
dataset/final/resized_10k-images_7158.jpg,0.009966608
dataset/final/resized_10k-images_7159.jpg,0.9904897
dataset/final/resized_10k-images_7167.jpg,0.9964051
dataset/final/resized_10k-images_7168.jpg,0.96657336
dataset/final/resized_10k-images_717.jpg,0.9944342
dataset/final/resized_10k-images_7170.jpg,0.99725795
dataset/final/resized_10k-images_7171.jpg,0.8683683
dataset/final/resized_10k-images_7172.jpg,0.030531669
dataset/final/resized_10k-images_7174.jpg,0.9835577
dataset/final/resized_10k-images_7176.jpg,0.037191637
dataset/final/resized_10k-images_7177.jpg,0.9843403
dataset/final/resized_10k-images_7184.jpg,0.0056476574
dataset/final/resized_10k-images_7185.jpg,0.041068424
dataset/final/resized_10k-images_7186.jpg,0.9951237
dataset/final/resized_10k-images_7187.jpg,0.38440523
dataset/final/resized_10k-images_7189.jpg,0.989175
dataset/final/resized_10k-images_7191.jpg,0.01842136
dataset/final/resized_10k-images_7192.jpg,0.9961158
dataset/final/resized_10k-images_7194.jpg,0.993182
