image_path,head
dataset/final/augmented_female_20220902_163002_1cadada011ad4ee293d6dc3745ba4712.png,0.49873358
dataset/final/augmented_female_20220902_163019_065b03969aa341278c3770821bdba8c9.png,0.9334075
dataset/final/augmented_female_20220902_163028_fc7f035745104e21afa2742542434a83.png,0.49896705
dataset/final/augmented_female_20220902_163033_9b01ee5fcae24f3aa3b5e67a5f90660d.png,0.4934351
dataset/final/augmented_female_20220902_163052_24920307cd404a30b0079b60975da7a1.png,0.63554364
dataset/final/augmented_female_20220902_163113_103c557cc0b94acf9ab6dce7286a7bb9.png,0.9693823
dataset/final/augmented_female_20220902_163116_c87b88de84f7419daad41d1a38f548da.png,0.056530062
dataset/final/augmented_female_20220902_163127_028b42032a1648bb8c5fcd118155f183.png,0.89708406
dataset/final/augmented_female_20220902_163130_e9c688d8c585413fa4705b8d85cdeebc.png,0.49511227
dataset/final/augmented_female_20220902_163138_c191d1e881174c4786afe94c310d7e04.png,0.4967971
dataset/final/augmented_female_20220902_163158_022059bbca9f436c98347a247b80158c.png,0.50843465
dataset/final/augmented_female_20220902_163202_38f3d807ebfc4eb1a688187cc30a05c5.png,0.5000375
dataset/final/augmented_female_20220902_163213_1cfd1fdb60784de9bfbd0a1a3e8bfdcf.png,0.5001702
dataset/final/augmented_female_20220902_163238_8219fa388e59430f84a22805e0a2d7c8.png,0.49698737
dataset/final/augmented_female_20220902_163242_6a5efae773734ce9923538e8f645feb8.png,0.9674164
dataset/final/augmented_female_20220902_163245_0e109edbd9744b7baf8d7ba8de3a86ff.png,0.50847214
dataset/final/augmented_female_20220902_163248_bbd02c88cde649c1a3f0c498f5e42975.png,0.50898135
dataset/final/augmented_female_20220902_163255_ed143e862069486699859b5b6cb4644e.png,0.4963805
dataset/final/augmented_female_20220902_163259_4134f7c778404a868216b41a0bd82d89.png,0.0027740665
dataset/final/augmented_female_20220902_163321_b7bbee116db9440a8487df0f2cf4f29e.png,0.4991175
dataset/final/augmented_female_20220902_163354_aac05e47026147d99a1a2d6398ceb328.png,0.03072036
dataset/final/augmented_female_20220902_163401_25c6feab46624922ba565cfe2fb0045c.png,0.51901066
dataset/final/augmented_female_20220902_163404_3fbff727908c4e91aae7704505356db1.png,0.49691775
dataset/final/augmented_female_20220902_163408_ab8b6866bef64e48a96ae30385cd61fb.png,0.49901128
dataset/final/augmented_female_20220902_163419_6299851806794631a865eb2b11b4aeab.png,0.5030825
dataset/final/augmented_female_20220902_163426_4ea43d79cc814798bdfb2a782024c781.png,0.023823876
dataset/final/augmented_female_20220902_163437_99468670377c4e76af70153a17f60229.png,0.06427199
dataset/final/augmented_female_20220902_163445_d0a7ce5934cf44dcaad64e18a29cbca7.png,0.53950214
dataset/final/augmented_female_20220902_163538_e5e36b47921a4f8eb6856fa98d2ce241.png,0.06584891
dataset/final/augmented_female_20220902_163542_9bad6a4d1982483f9480a54e4c6a72d6.png,0.5016437
dataset/final/augmented_female_20220902_163552_f912745216f14e39a31dc84f3b2d08a1.png,0.50512695
dataset/final/augmented_female_20220902_163612_11137e6224994f9c98325a9d5c0d3313.png,0.40913334
dataset/final/augmented_female_20220902_163626_6823c25d31814c77970086f4712766f0.png,0.021985982
dataset/final/augmented_female_20220902_163630_40260ca124934f30acc480a0f8b74862.png,0.49659008
dataset/final/augmented_female_20220902_163646_9a32836eb77f4222a99df9d9c4979855.png,0.0054601054
dataset/final/augmented_female_20220902_163657_45e540e3fd7641388766039914c3c6ec.png,0.50023
dataset/final/augmented_female_20220902_163701_f489ad0188574b119b6bf8760ae42f32.png,0.49875802
dataset/final/augmented_female_20220902_163704_d7a14c7052d349888ad208ca2895db4c.png,0.4972037
dataset/final/augmented_female_20220902_163707_f61aadf502304bd3b6d891046356ce4f.png,0.5189494
dataset/final/augmented_female_20220902_163721_d1de850886e7436685df2a2d7612997e.png,0.50144213
dataset/final/augmented_female_20220902_163729_ab0b160a8fc64d0bbbc29e7509bf757a.png,0.9685624
dataset/final/augmented_female_20220902_163758_958a698dd91b438cbf7e1ca746567f34.png,0.6913163
dataset/final/augmented_female_20220902_163806_d74c5044be864fefb26599a83b60dccc.png,0.5000755
dataset/final/augmented_female_20220902_163809_9742b05aa8a448d98ccc72df03a9d6c5.png,0.9852224
dataset/final/augmented_female_20220902_163813_c822d31202de4591b89b537d79325b21.png,0.4965582
dataset/final/augmented_female_20220902_163822_02c8056c95db4df9af9e7cf610fba0b6.png,0.9519865
dataset/final/augmented_female_20220902_163827_61ee10abb81d4b44bd986859e6c49abd.png,0.2838666
dataset/final/augmented_female_20220902_163844_ed2eb32be2c9442fac6a5f53710317a9.png,0.49603415
dataset/final/augmented_female_20220902_163852_5a8c7224142c417da5c07799d4d1d569.png,0.4989324
dataset/final/augmented_female_20220902_163856_739126a2f5c84f3eb0a1c779a6a976f3.png,0.50095594
dataset/final/augmented_female_20220902_163859_2238d66669b3488d9b82df1ccfb8ae39.png,0.22245483
dataset/final/augmented_female_20220902_163910_63f9cede52bb4e5197549230b7b6e4d1.png,0.49419236
dataset/final/augmented_female_20220902_163937_244e8f99fdca4ade96edc3ae7c255146.png,0.5305455
dataset/final/augmented_female_20220902_163940_623fe4efea674709a76980df8ea1e404.png,0.49893486
dataset/final/augmented_female_20220902_164005_6a9a111a0daa46d88d324fc30cf15a1e.png,0.87761164
dataset/final/augmented_female_20220902_164008_bd70d9395f3542cca7cc91cba2635652.png,0.29601473
dataset/final/augmented_female_20220902_164015_984179b9173c4c19b72235063c086697.png,0.55345833
dataset/final/augmented_female_20220902_164027_928902ad1e7a420d98bed4a083f11bc5.png,0.4967938
dataset/final/augmented_female_20220902_164031_f89b004ea20f44fda639f6c18dde2c27.png,0.50558317
dataset/final/augmented_female_20220902_164034_5fdfc0c42f9b4c2fade9eec7bbbb48a4.png,0.01685873
dataset/final/augmented_female_20220902_164041_494f5ea2e47f43fa927df0d530f9d775.png,0.5684867
dataset/final/augmented_female_20220902_164108_5b119b4394024dacb870fb84187722a4.png,0.4979352
dataset/final/augmented_female_20220902_164115_2f83c12b97d445f29e421c2e4b1c5e62.png,0.99460006
dataset/final/augmented_female_20220902_164123_0a652fedd07d41a8b7a2638448de1248.png,0.4987283
dataset/final/augmented_female_20220902_164139_e6f40357be9d48d88ba666e98e2427a7.png,0.92880315
dataset/final/augmented_female_20220902_164141_9d0bbbe4be2843aabbf2521b30ae0e0f.png,0.49946526
dataset/final/augmented_female_20220902_164145_0d1e5ff2d7d846a2b6bd6c0480bc5b45.png,0.49827376
dataset/final/augmented_female_20220902_164156_633dc6ee7e2e49269d09bba0d4ab4b87.png,0.49504647
dataset/final/augmented_female_20220902_164200_c7680e80ab674619b9666c297bff4b7e.png,0.73387015
dataset/final/augmented_female_20220902_164203_62cc2cf86e6c4385b6d16ef12933c4d1.png,0.50852036
dataset/final/augmented_female_20220902_164210_e1b3cbac9175437caf5f7425e74a084a.png,0.509624
dataset/final/augmented_female_20220902_164219_6b002e2e74be453bb3837de8c1ccbee2.png,0.50044525
dataset/final/augmented_female_20220902_164249_8d3499ec31bf4710881b9ddba765123e.png,0.5025285
dataset/final/augmented_female_20220902_164314_684ab3ac83bc456abd8c412550346b55.png,0.6705691
dataset/final/augmented_female_20220902_164324_8dcf11658b1e406d9fe6920d29fccc5e.png,0.49773732
dataset/final/augmented_female_20220902_164327_a203d93211314e96bd41d40b5d2f0209.png,0.49882165
dataset/final/augmented_female_20220902_164331_756fd511884443c499b7bf344e7ba089.png,0.50135577
dataset/final/augmented_female_20220902_164341_b522cd24e31d4fe19f733595acaaed2a.png,0.50961924
dataset/final/augmented_female_20220902_164403_d9adf5cc57254799a67d293bfbaf12d7.png,0.5331536
dataset/final/augmented_female_20220902_164419_d80b97471cdb41bb98bc8e479f2d235f.png,0.51152307
dataset/final/augmented_female_20220902_164425_962d0d0273d5426d82a911ca3c59d030.png,0.49934188
dataset/final/augmented_female_20220902_164432_0b6814c0d53448f68dbd53cfaeb86fb5.png,0.49866462
dataset/final/augmented_female_20220902_164440_ffe2452d730e4327a25c78b28dc264e2.png,0.505971
dataset/final/augmented_female_20220902_164454_3d381deb9f3044c49c974d177420e8de.png,0.49530527
dataset/final/augmented_female_20220902_164458_62f3e3a2bc4d4116a3b0b1b6f4934bbd.png,0.54246473
dataset/final/augmented_female_20220902_164507_5fbd66dc8872446984ba435286f2791c.png,0.997558
dataset/final/resized_10k-images_0.jpg,0.49387732
dataset/final/resized_10k-images_1.jpg,0.49790874
dataset/final/resized_10k-images_1015.jpg,0.49952683
dataset/final/resized_10k-images_1018.jpg,0.3316221
dataset/final/resized_10k-images_1019.jpg,0.50041425
dataset/final/resized_10k-images_102.jpg,0.49785465
dataset/final/resized_10k-images_1020.jpg,0.4964205
dataset/final/resized_10k-images_1026.jpg,0.49018115
dataset/final/resized_10k-images_103.jpg,0.50127506
dataset/final/resized_10k-images_1031.jpg,0.5066969
dataset/final/resized_10k-images_1033.jpg,0.4972183
dataset/final/resized_10k-images_1034.jpg,0.49458787
dataset/final/resized_10k-images_104.jpg,0.49887672
dataset/final/resized_10k-images_1044.jpg,0.498888
dataset/final/resized_10k-images_1046.jpg,0.49526474
dataset/final/resized_10k-images_1047.jpg,0.5024983
dataset/final/resized_10k-images_105.jpg,0.4965005
dataset/final/resized_10k-images_1052.jpg,0.51899374
dataset/final/resized_10k-images_1054.jpg,0.4970727
dataset/final/resized_10k-images_1056.jpg,0.49785355
dataset/final/resized_10k-images_1058.jpg,0.4996655
dataset/final/resized_10k-images_106.jpg,0.49457762
dataset/final/resized_10k-images_1061.jpg,0.2606121
dataset/final/resized_10k-images_1062.jpg,0.5016501
dataset/final/resized_10k-images_1064.jpg,0.4869992
dataset/final/resized_10k-images_1071.jpg,0.5008364
dataset/final/resized_10k-images_1072.jpg,0.49427116
dataset/final/resized_10k-images_1074.jpg,0.4968144
dataset/final/resized_10k-images_1076.jpg,0.49957186
dataset/final/resized_10k-images_1080.jpg,0.9790511
dataset/final/resized_10k-images_1081.jpg,0.5207316
dataset/final/resized_10k-images_1083.jpg,0.29500005
dataset/final/resized_10k-images_1084.jpg,0.4997093
dataset/final/resized_10k-images_1086.jpg,0.43591297
dataset/final/resized_10k-images_1089.jpg,0.49925485
dataset/final/resized_10k-images_1091.jpg,0.07560427
dataset/final/resized_10k-images_1095.jpg,0.7409331
dataset/final/resized_10k-images_1096.jpg,0.49895778
dataset/final/resized_10k-images_1097.jpg,0.49778825
dataset/final/resized_10k-images_1098.jpg,0.49739522
dataset/final/resized_10k-images_1099.jpg,0.4068533
dataset/final/resized_10k-images_1100.jpg,0.49596575
dataset/final/resized_10k-images_1102.jpg,0.0025667397
dataset/final/resized_10k-images_1105.jpg,0.33621755
dataset/final/resized_10k-images_1109.jpg,0.49573466
dataset/final/resized_10k-images_1112.jpg,0.50709
dataset/final/resized_10k-images_1114.jpg,0.074523985
dataset/final/resized_10k-images_1118.jpg,0.50496775
dataset/final/resized_10k-images_1119.jpg,0.048664052
dataset/final/resized_10k-images_112.jpg,0.99903023
dataset/final/resized_10k-images_1121.jpg,0.503426
dataset/final/resized_10k-images_1124.jpg,0.18817009
dataset/final/resized_10k-images_1125.jpg,0.55750704
dataset/final/resized_10k-images_1126.jpg,0.5105956
dataset/final/resized_10k-images_1130.jpg,0.49672315
dataset/final/resized_10k-images_1131.jpg,0.503409
dataset/final/resized_10k-images_1133.jpg,0.49686155
dataset/final/resized_10k-images_1143.jpg,0.49927452
dataset/final/resized_10k-images_1144.jpg,0.49578565
dataset/final/resized_10k-images_1146.jpg,0.5032783
dataset/final/resized_10k-images_1147.jpg,0.5004927
dataset/final/resized_10k-images_1151.jpg,0.49826208
dataset/final/resized_10k-images_1152.jpg,0.8326779
dataset/final/resized_10k-images_1153.jpg,0.49987236
dataset/final/resized_10k-images_1155.jpg,0.1805188
dataset/final/resized_10k-images_1157.jpg,0.936975
dataset/final/resized_10k-images_1159.jpg,0.9359232
dataset/final/resized_10k-images_116.jpg,0.4951926
dataset/final/resized_10k-images_1162.jpg,0.49271274
dataset/final/resized_10k-images_1165.jpg,0.4319494
dataset/final/resized_10k-images_1166.jpg,0.8004203
dataset/final/resized_10k-images_1169.jpg,0.5020411
dataset/final/resized_10k-images_1176.jpg,0.5065379
dataset/final/resized_10k-images_118.jpg,0.5457047
dataset/final/resized_10k-images_1184.jpg,0.0063740476
dataset/final/resized_10k-images_1189.jpg,0.49832252
dataset/final/resized_10k-images_1192.jpg,0.0022659386
dataset/final/resized_10k-images_1193.jpg,0.5034111
dataset/final/resized_10k-images_1194.jpg,0.49882665
dataset/final/resized_10k-images_1195.jpg,0.49726218
dataset/final/resized_10k-images_1199.jpg,0.49705768
dataset/final/resized_10k-images_1200.jpg,0.55184174
dataset/final/resized_10k-images_1201.jpg,0.5024674
dataset/final/resized_10k-images_1207.jpg,0.49912035
dataset/final/resized_10k-images_1208.jpg,0.50256944
dataset/final/resized_10k-images_1209.jpg,0.5776321
dataset/final/resized_10k-images_121.jpg,0.39688537
dataset/final/resized_10k-images_1210.jpg,0.49685585
dataset/final/resized_10k-images_1211.jpg,0.83664227
dataset/final/resized_10k-images_1214.jpg,0.49871418
dataset/final/resized_10k-images_1215.jpg,0.4959738
dataset/final/resized_10k-images_1217.jpg,0.49653068
dataset/final/resized_10k-images_1220.jpg,0.11536586
dataset/final/resized_10k-images_1221.jpg,0.49374658
dataset/final/resized_10k-images_1222.jpg,0.50119346
dataset/final/resized_10k-images_1223.jpg,0.50299597
dataset/final/resized_10k-images_1226.jpg,0.44774297
dataset/final/resized_10k-images_1229.jpg,0.49799109
dataset/final/resized_10k-images_123.jpg,0.49523294
dataset/final/resized_10k-images_1230.jpg,0.5035629
dataset/final/resized_10k-images_1231.jpg,0.44945025
dataset/final/resized_10k-images_1232.jpg,0.68975276
dataset/final/resized_10k-images_1233.jpg,0.9630095
dataset/final/resized_10k-images_1234.jpg,0.49093327
dataset/final/resized_10k-images_1235.jpg,0.4993742
dataset/final/resized_10k-images_1236.jpg,0.49873453
dataset/final/resized_10k-images_1237.jpg,0.4949065
dataset/final/resized_10k-images_1238.jpg,0.49793628
dataset/final/resized_10k-images_1241.jpg,0.5660824
dataset/final/resized_10k-images_1242.jpg,0.50171566
dataset/final/resized_10k-images_1243.jpg,0.0001635609
dataset/final/resized_10k-images_1244.jpg,0.50541365
dataset/final/resized_10k-images_1246.jpg,0.49777347
dataset/final/resized_10k-images_1249.jpg,0.5047359
dataset/final/resized_10k-images_1254.jpg,0.85414165
dataset/final/resized_10k-images_1256.jpg,0.49716774
dataset/final/resized_10k-images_1264.jpg,0.99387896
dataset/final/resized_10k-images_1266.jpg,0.49754143
dataset/final/resized_10k-images_1268.jpg,0.50029504
dataset/final/resized_10k-images_1269.jpg,0.5153646
dataset/final/resized_10k-images_1276.jpg,0.86101604
dataset/final/resized_10k-images_1277.jpg,0.49981016
dataset/final/resized_10k-images_1278.jpg,0.50176615
dataset/final/resized_10k-images_1282.jpg,0.21274447
dataset/final/resized_10k-images_1284.jpg,0.4997219
dataset/final/resized_10k-images_1285.jpg,0.49319166
dataset/final/resized_10k-images_1286.jpg,0.49852818
dataset/final/resized_10k-images_1288.jpg,0.5033548
dataset/final/resized_10k-images_1289.jpg,0.5145199
dataset/final/resized_10k-images_129.jpg,0.32192928
dataset/final/resized_10k-images_1291.jpg,0.9977982
dataset/final/resized_10k-images_1293.jpg,0.4930007
dataset/final/resized_10k-images_1296.jpg,0.581276
dataset/final/resized_10k-images_1297.jpg,0.51022935
dataset/final/resized_10k-images_1298.jpg,0.17834154
dataset/final/resized_10k-images_1299.jpg,0.50302875
dataset/final/resized_10k-images_1304.jpg,0.4984829
dataset/final/resized_10k-images_1305.jpg,0.7044373
dataset/final/resized_10k-images_1308.jpg,0.99052936
dataset/final/resized_10k-images_131.jpg,0.5818214
dataset/final/resized_10k-images_1310.jpg,0.4988354
dataset/final/resized_10k-images_1311.jpg,0.5029153
dataset/final/resized_10k-images_1315.jpg,0.9683708
dataset/final/resized_10k-images_1316.jpg,0.5012504
dataset/final/resized_10k-images_132.jpg,0.50259954
dataset/final/resized_10k-images_1320.jpg,0.4978745
dataset/final/resized_10k-images_1321.jpg,0.99799466
dataset/final/resized_10k-images_1322.jpg,0.11980497
dataset/final/resized_10k-images_1324.jpg,0.49601707
dataset/final/resized_10k-images_1326.jpg,0.49697813
dataset/final/resized_10k-images_1327.jpg,0.7304281
dataset/final/resized_10k-images_1329.jpg,0.7888446
dataset/final/resized_10k-images_133.jpg,0.4984479
dataset/final/resized_10k-images_1330.jpg,0.51374704
dataset/final/resized_10k-images_1332.jpg,0.35231975
dataset/final/resized_10k-images_1339.jpg,0.49920008
dataset/final/resized_10k-images_1341.jpg,0.49623075
dataset/final/resized_10k-images_1344.jpg,0.39492995
dataset/final/resized_10k-images_1345.jpg,0.5078342
dataset/final/resized_10k-images_1358.jpg,0.49272752
dataset/final/resized_10k-images_1361.jpg,0.5027313
dataset/final/resized_10k-images_1363.jpg,0.507006
dataset/final/resized_10k-images_1365.jpg,0.86725783
dataset/final/resized_10k-images_1367.jpg,0.6322908
dataset/final/resized_10k-images_137.jpg,0.50210506
dataset/final/resized_10k-images_1370.jpg,0.481794
dataset/final/resized_10k-images_1374.jpg,0.04771588
dataset/final/resized_10k-images_1378.jpg,0.13398707
dataset/final/resized_10k-images_1379.jpg,0.50822204
dataset/final/resized_10k-images_138.jpg,0.14676018
dataset/final/resized_10k-images_1382.jpg,0.988311
dataset/final/resized_10k-images_1387.jpg,0.5004299
dataset/final/resized_10k-images_1388.jpg,0.49925587
dataset/final/resized_10k-images_1391.jpg,0.49845886
dataset/final/resized_10k-images_1393.jpg,0.14676034
dataset/final/resized_10k-images_1394.jpg,0.5017852
dataset/final/resized_10k-images_1395.jpg,0.49719015
dataset/final/resized_10k-images_1399.jpg,0.94480246
dataset/final/resized_10k-images_1405.jpg,0.49560323
dataset/final/resized_10k-images_1417.jpg,0.9741502
dataset/final/resized_10k-images_1418.jpg,0.022872116
dataset/final/resized_10k-images_1422.jpg,0.49894068
dataset/final/resized_10k-images_1426.jpg,0.49433863
dataset/final/resized_10k-images_1427.jpg,0.50230324
dataset/final/resized_10k-images_1430.jpg,0.49752808
dataset/final/resized_10k-images_1434.jpg,0.943475
dataset/final/resized_10k-images_1436.jpg,0.0011757851
dataset/final/resized_10k-images_1445.jpg,0.50679076
dataset/final/resized_10k-images_1448.jpg,0.8398425
dataset/final/resized_10k-images_1449.jpg,0.996414
dataset/final/resized_10k-images_1450.jpg,0.46905643
dataset/final/resized_10k-images_146.jpg,0.50281334
dataset/final/resized_10k-images_1460.jpg,0.563901
dataset/final/resized_10k-images_1462.jpg,0.9969885
dataset/final/resized_10k-images_1464.jpg,0.49688798
dataset/final/resized_10k-images_147.jpg,0.4941341
dataset/final/resized_10k-images_1472.jpg,0.50049275
dataset/final/resized_10k-images_1473.jpg,0.50530213
dataset/final/resized_10k-images_1474.jpg,0.59580135
dataset/final/resized_10k-images_1478.jpg,0.40449417
dataset/final/resized_10k-images_1480.jpg,0.4988239
dataset/final/resized_10k-images_1482.jpg,0.32923597
dataset/final/resized_10k-images_1483.jpg,0.50592744
dataset/final/resized_10k-images_1484.jpg,0.008047521
dataset/final/resized_10k-images_1485.jpg,0.5024666
dataset/final/resized_10k-images_1486.jpg,0.06254336
dataset/final/resized_10k-images_1488.jpg,0.498109
dataset/final/resized_10k-images_1489.jpg,0.5017765
dataset/final/resized_10k-images_1492.jpg,0.54038256
dataset/final/resized_10k-images_1493.jpg,0.042149268
dataset/final/resized_10k-images_1496.jpg,0.49805242
dataset/final/resized_10k-images_1499.jpg,0.51021105
dataset/final/resized_10k-images_15.jpg,0.4999795
dataset/final/resized_10k-images_150.jpg,0.9942251
dataset/final/resized_10k-images_1501.jpg,0.5018547
dataset/final/resized_10k-images_1502.jpg,0.50588095
dataset/final/resized_10k-images_1503.jpg,0.2600036
dataset/final/resized_10k-images_1511.jpg,0.50308084
dataset/final/resized_10k-images_1513.jpg,0.5190979
dataset/final/resized_10k-images_1515.jpg,0.5071313
dataset/final/resized_10k-images_1518.jpg,0.5015289
dataset/final/resized_10k-images_1519.jpg,0.4976623
dataset/final/resized_10k-images_1520.jpg,0.5037206
dataset/final/resized_10k-images_1523.jpg,0.99469095
dataset/final/resized_10k-images_1524.jpg,0.50004184
dataset/final/resized_10k-images_1525.jpg,0.017038712
dataset/final/resized_10k-images_1526.jpg,0.4987355
dataset/final/resized_10k-images_1529.jpg,0.50121737
dataset/final/resized_10k-images_1530.jpg,0.4990929
dataset/final/resized_10k-images_1535.jpg,0.49903378
dataset/final/resized_10k-images_1536.jpg,0.048493266
dataset/final/resized_10k-images_1538.jpg,0.49936673
dataset/final/resized_10k-images_154.jpg,0.49662954
dataset/final/resized_10k-images_1542.jpg,0.49929693
dataset/final/resized_10k-images_1544.jpg,0.49362472
dataset/final/resized_10k-images_1547.jpg,0.50595915
dataset/final/resized_10k-images_1548.jpg,0.50311106
dataset/final/resized_10k-images_1549.jpg,0.49848416
dataset/final/resized_10k-images_1553.jpg,0.47995147
dataset/final/resized_10k-images_1554.jpg,0.7661286
dataset/final/resized_10k-images_1560.jpg,0.500144
dataset/final/resized_10k-images_1562.jpg,0.5016718
dataset/final/resized_10k-images_1565.jpg,0.4994219
dataset/final/resized_10k-images_1566.jpg,0.99989855
dataset/final/resized_10k-images_1568.jpg,0.49674663
dataset/final/resized_10k-images_1570.jpg,0.62175333
dataset/final/resized_10k-images_1571.jpg,0.49359328
dataset/final/resized_10k-images_1576.jpg,0.49919212
dataset/final/resized_10k-images_158.jpg,0.49711767
dataset/final/resized_10k-images_1580.jpg,0.17842303
dataset/final/resized_10k-images_1581.jpg,0.8514098
dataset/final/resized_10k-images_1584.jpg,0.49538198
dataset/final/resized_10k-images_1586.jpg,0.49926051
dataset/final/resized_10k-images_1587.jpg,0.5011483
dataset/final/resized_10k-images_159.jpg,0.49402234
dataset/final/resized_10k-images_1590.jpg,0.49778187
dataset/final/resized_10k-images_1594.jpg,0.5032248
dataset/final/resized_10k-images_1597.jpg,0.49858958
dataset/final/resized_10k-images_1598.jpg,0.5009807
dataset/final/resized_10k-images_16.jpg,0.50039965
dataset/final/resized_10k-images_1600.jpg,0.16413307
dataset/final/resized_10k-images_1602.jpg,0.5060913
dataset/final/resized_10k-images_1603.jpg,0.5143596
dataset/final/resized_10k-images_1605.jpg,0.499877
dataset/final/resized_10k-images_1609.jpg,0.99758875
dataset/final/resized_10k-images_1612.jpg,0.9996644
dataset/final/resized_10k-images_1614.jpg,0.507705
dataset/final/resized_10k-images_1618.jpg,0.4964598
dataset/final/resized_10k-images_1619.jpg,0.57821685
dataset/final/resized_10k-images_162.jpg,0.9792016
dataset/final/resized_10k-images_1620.jpg,0.49589667
dataset/final/resized_10k-images_1621.jpg,0.498749
dataset/final/resized_10k-images_1623.jpg,0.0040224534
dataset/final/resized_10k-images_1625.jpg,0.50283194
dataset/final/resized_10k-images_1628.jpg,0.49944547
dataset/final/resized_10k-images_1637.jpg,0.50586087
dataset/final/resized_10k-images_1646.jpg,0.5012876
dataset/final/resized_10k-images_1647.jpg,0.4916767
dataset/final/resized_10k-images_1656.jpg,0.5024477
dataset/final/resized_10k-images_1658.jpg,0.99357575
dataset/final/resized_10k-images_166.jpg,0.59909266
dataset/final/resized_10k-images_1660.jpg,0.5007647
dataset/final/resized_10k-images_1661.jpg,0.50247616
dataset/final/resized_10k-images_1664.jpg,0.49620783
dataset/final/resized_10k-images_1666.jpg,0.35969943
dataset/final/resized_10k-images_1668.jpg,0.50254875
dataset/final/resized_10k-images_1669.jpg,0.7384817
dataset/final/resized_10k-images_167.jpg,0.4994934
dataset/final/resized_10k-images_1671.jpg,0.0051012337
dataset/final/resized_10k-images_1672.jpg,0.15723789
dataset/final/resized_10k-images_1677.jpg,0.49430472
dataset/final/resized_10k-images_1679.jpg,0.49532685
dataset/final/resized_10k-images_1684.jpg,0.4980144
dataset/final/resized_10k-images_1685.jpg,0.49870542
dataset/final/resized_10k-images_1689.jpg,0.66101855
dataset/final/resized_10k-images_1694.jpg,0.3143525
dataset/final/resized_10k-images_1696.jpg,0.97987866
dataset/final/resized_10k-images_1697.jpg,0.50201464
dataset/final/resized_10k-images_1698.jpg,0.49519995
dataset/final/resized_10k-images_1701.jpg,0.49420395
dataset/final/resized_10k-images_1704.jpg,0.51311713
dataset/final/resized_10k-images_1705.jpg,0.49729273
dataset/final/resized_10k-images_1706.jpg,0.7554677
dataset/final/resized_10k-images_1707.jpg,0.66240406
dataset/final/resized_10k-images_1708.jpg,0.5034423
dataset/final/resized_10k-images_171.jpg,0.49225292
dataset/final/resized_10k-images_1710.jpg,0.50037587
dataset/final/resized_10k-images_1711.jpg,0.5428859
dataset/final/resized_10k-images_1712.jpg,0.57935727
dataset/final/resized_10k-images_1714.jpg,0.016776238
dataset/final/resized_10k-images_172.jpg,0.12710786
dataset/final/resized_10k-images_1721.jpg,0.4124583
dataset/final/resized_10k-images_1726.jpg,0.49814793
dataset/final/resized_10k-images_1728.jpg,0.49940917
dataset/final/resized_10k-images_1729.jpg,0.49800375
dataset/final/resized_10k-images_1731.jpg,0.09951429
dataset/final/resized_10k-images_1732.jpg,0.9802004
dataset/final/resized_10k-images_1736.jpg,0.014432407
dataset/final/resized_10k-images_1737.jpg,0.4991532
dataset/final/resized_10k-images_1738.jpg,0.49549994
dataset/final/resized_10k-images_1740.jpg,0.48592958
dataset/final/resized_10k-images_1746.jpg,0.50099987
dataset/final/resized_10k-images_1753.jpg,0.71572053
dataset/final/resized_10k-images_1756.jpg,0.9667313
dataset/final/resized_10k-images_1757.jpg,0.8004006
dataset/final/resized_10k-images_1760.jpg,0.49469417
dataset/final/resized_10k-images_1761.jpg,0.49720123
dataset/final/resized_10k-images_1765.jpg,0.49005404
dataset/final/resized_10k-images_1766.jpg,0.4626467
dataset/final/resized_10k-images_1768.jpg,0.003629675
dataset/final/resized_10k-images_1769.jpg,0.49430215
dataset/final/resized_10k-images_1773.jpg,0.49116102
dataset/final/resized_10k-images_1774.jpg,0.0012344957
dataset/final/resized_10k-images_1778.jpg,0.50340664
dataset/final/resized_10k-images_1779.jpg,0.95751065
dataset/final/resized_10k-images_1781.jpg,0.49400896
dataset/final/resized_10k-images_1782.jpg,0.49227417
dataset/final/resized_10k-images_1783.jpg,0.50071687
dataset/final/resized_10k-images_1785.jpg,0.13522479
dataset/final/resized_10k-images_1786.jpg,0.501714
dataset/final/resized_10k-images_1789.jpg,0.012215012
dataset/final/resized_10k-images_1790.jpg,0.6176932
dataset/final/resized_10k-images_18.jpg,0.5004906
dataset/final/resized_10k-images_180.jpg,0.49932012
dataset/final/resized_10k-images_1802.jpg,0.49507675
dataset/final/resized_10k-images_1804.jpg,0.49516863
dataset/final/resized_10k-images_181.jpg,0.49911928
dataset/final/resized_10k-images_1812.jpg,0.49189383
dataset/final/resized_10k-images_1815.jpg,0.8387927
dataset/final/resized_10k-images_1816.jpg,0.87361276
dataset/final/resized_10k-images_1818.jpg,0.49649343
dataset/final/resized_10k-images_1824.jpg,0.49481624
dataset/final/resized_10k-images_1827.jpg,0.49946257
dataset/final/resized_10k-images_1829.jpg,0.49355948
dataset/final/resized_10k-images_1830.jpg,0.4974253
dataset/final/resized_10k-images_1835.jpg,0.4939545
dataset/final/resized_10k-images_1836.jpg,0.4962753
dataset/final/resized_10k-images_1840.jpg,0.49737945
dataset/final/resized_10k-images_1844.jpg,0.5024368
dataset/final/resized_10k-images_1847.jpg,0.49880314
dataset/final/resized_10k-images_1849.jpg,0.48969144
dataset/final/resized_10k-images_1850.jpg,0.13482678
dataset/final/resized_10k-images_1852.jpg,0.5022732
dataset/final/resized_10k-images_1853.jpg,0.9960312
